Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the output of: print(14 % 49),12,14,10,9,B) 14,"In Python, 14 % 49 evaluates to 14.",Python,Mathematical Operations
What is the output of: print(43 % 40),4,2,3,1,C) 3,"In Python, 43 % 40 evaluates to 3.",Python,Mathematical Operations
What is the output of: print(42 % 8),1,3,2,4,C) 2,"In Python, 42 % 8 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(66 == 41),True,Error,False,None,C) False,66 == 41 evaluates to False.,Python,Conditions
"What is the output of: print(""Sky"" + ""AI"")",HiGo,SkyAI,PyYes,GoAI,B) SkyAI,"The + operator concatenates strings, so ""Sky"" + ""AI"" gives ""SkyAI"".",Python,Data Types
What is the output of: print(9 * 38),324,398,405,342,D) 342,"In Python, 9 * 38 evaluates to 342.",Python,Mathematical Operations
What is the output of: print(86 < 98),False,None,Error,True,D) True,86 < 98 evaluates to True.,Python,Conditions
What is the output of: print(71 != 40),False,Error,None,True,D) True,71 != 40 evaluates to True.,Python,Conditions
What is the output of: print(34 >= 90),False,Error,None,True,A) False,34 >= 90 evaluates to False.,Python,Conditions
What is the output of: print(90 != 24),True,False,None,Error,A) True,90 != 24 evaluates to True.,Python,Conditions
What is the output of: print(10 == 11),Error,False,True,None,B) False,10 == 11 evaluates to False.,Python,Conditions
What is the output of: print(34 * 30),964,1021,1195,1020,D) 1020,"In Python, 34 * 30 evaluates to 1020.",Python,Mathematical Operations
What is the output of: print(2 <= 20),True,False,Error,None,A) True,2 <= 20 evaluates to True.,Python,Conditions
What is the output of: print(27 < 44),True,None,False,Error,A) True,27 < 44 evaluates to True.,Python,Conditions
What is the output of: print(46 < 77),False,Error,None,True,D) True,46 < 77 evaluates to True.,Python,Conditions
What is the output of: print(90 <= 59),Error,False,True,None,B) False,90 <= 59 evaluates to False.,Python,Conditions
What is the output of: print(32 >= 54),None,Error,False,True,C) False,32 >= 54 evaluates to False.,Python,Conditions
Which of the following best describes an object (in Python)?,"An ordered, immutable collection of items in Python",A loop that continues executing as long as a condition is true,An instance of a class,An unordered collection of unique items in Python,C) An instance of a class,"An object is an instance of a class, containing the data and behavior defined by that class.",Python,Object-Oriented Programming
What is the output of: print(37 + 29),66,78,57,83,A) 66,"In Python, 37 + 29 evaluates to 66.",Python,Mathematical Operations
What is the output of: print(11 == 18),Error,None,False,True,C) False,11 == 18 evaluates to False.,Python,Conditions
What is the output of: print(21 * 7),124,147,157,155,B) 147,"In Python, 21 * 7 evaluates to 147.",Python,Mathematical Operations
What is the output of: print(7 % 23),4,10,7,9,C) 7,"In Python, 7 % 23 evaluates to 7.",Python,Mathematical Operations
What is the output of: print(31 // 50),-1,2,0,1,C) 0,"In Python, 31 // 50 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(57 != 99),Error,True,None,False,B) True,57 != 99 evaluates to True.,Python,Conditions
What is the output of: print(8 >= 75),True,Error,None,False,D) False,8 >= 75 evaluates to False.,Python,Conditions
What is the output of: print(28 * 35),980,1003,1012,748,A) 980,"In Python, 28 * 35 evaluates to 980.",Python,Mathematical Operations
What is the output of: print(42 * 26),1148,822,1092,873,C) 1092,"In Python, 42 * 26 evaluates to 1092.",Python,Mathematical Operations
What is the output of: print(83 != 86),True,Error,False,None,A) True,83 != 86 evaluates to True.,Python,Conditions
What is the output of: print(1 >= 52),False,True,Error,None,A) False,1 >= 52 evaluates to False.,Python,Conditions
"What is the output of: print(""AI"" + ""Yes"")",GoOk,HiSun,PyOk,AIYes,D) AIYes,"The + operator concatenates strings, so ""AI"" + ""Yes"" gives ""AIYes"".",Python,Data Types
What is the output of: print(10 < 88),True,False,None,Error,A) True,10 < 88 evaluates to True.,Python,Conditions
What is the output of: print(74 < 4),Error,True,None,False,D) False,74 < 4 evaluates to False.,Python,Conditions
What is the output of: print(16 < 58),False,None,Error,True,D) True,16 < 58 evaluates to True.,Python,Conditions
What is the output of: print(21 - 41),-20,-13,-17,-24,A) -20,"In Python, 21 - 41 evaluates to -20.",Python,Mathematical Operations
What is the output of: print(51 <= 40),True,Error,None,False,D) False,51 <= 40 evaluates to False.,Python,Conditions
What is the output of: print(11 - 43),-32,-39,-31,-35,A) -32,"In Python, 11 - 43 evaluates to -32.",Python,Mathematical Operations
What is the output of: print(42 < 100),True,None,Error,False,A) True,42 < 100 evaluates to True.,Python,Conditions
What is the output of: print(39 // 12),2,5,3,1,C) 3,"In Python, 39 // 12 evaluates to 3.",Python,Mathematical Operations
What is the output of: print(39 > 78),True,None,False,Error,C) False,39 > 78 evaluates to False.,Python,Conditions
What is the output of: print(28 - 39),-9,-15,-12,-11,D) -11,"In Python, 28 - 39 evaluates to -11.",Python,Mathematical Operations
What is the output of: print(85 != 60),False,None,Error,True,D) True,85 != 60 evaluates to True.,Python,Conditions
What is the output of: print(19 % 23),19,16,20,18,A) 19,"In Python, 19 % 23 evaluates to 19.",Python,Mathematical Operations
What is the output of: print(21 // 36),1,-1,-2,0,D) 0,"In Python, 21 // 36 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(13 - 35),-20,-26,-22,-17,C) -22,"In Python, 13 - 35 evaluates to -22.",Python,Mathematical Operations
What is the output of: print(36 < 91),True,Error,None,False,A) True,36 < 91 evaluates to True.,Python,Conditions
What is the output of: print(39 > 56),Error,False,True,None,B) False,39 > 56 evaluates to False.,Python,Conditions
What is the output of: print(10 + 45),55,40,70,63,A) 55,"In Python, 10 + 45 evaluates to 55.",Python,Mathematical Operations
What is the output of: print(61 != 58),Error,None,True,False,C) True,61 != 58 evaluates to True.,Python,Conditions
What is the output of: print(44 // 42),-1,2,1,3,C) 1,"In Python, 44 // 42 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(7 > 42),True,Error,False,None,C) False,7 > 42 evaluates to False.,Python,Conditions
What is the output of: print(11 % 40),10,7,11,14,C) 11,"In Python, 11 % 40 evaluates to 11.",Python,Mathematical Operations
What is the output of: print(24 >= 59),False,True,Error,None,A) False,24 >= 59 evaluates to False.,Python,Conditions
What is the output of: print(30 == 81),None,True,Error,False,D) False,30 == 81 evaluates to False.,Python,Conditions
What is the output of: print(41 + 43),71,64,84,102,C) 84,"In Python, 41 + 43 evaluates to 84.",Python,Mathematical Operations
What is the output of: print(25 - 4),20,15,21,26,C) 21,"In Python, 25 - 4 evaluates to 21.",Python,Mathematical Operations
What is the output of: print(44 // 49),0,1,2,-1,A) 0,"In Python, 44 // 49 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(24 % 48),18,24,30,19,B) 24,"In Python, 24 % 48 evaluates to 24.",Python,Mathematical Operations
What is the output of: print(33 // 29),1,-1,2,3,A) 1,"In Python, 33 // 29 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(19 + 19),38,35,28,29,A) 38,"In Python, 19 + 19 evaluates to 38.",Python,Mathematical Operations
What is the output of: print(45 % 23),20,22,16,19,B) 22,"In Python, 45 % 23 evaluates to 22.",Python,Mathematical Operations
What is the output of: print(69 >= 81),Error,True,False,None,C) False,69 >= 81 evaluates to False.,Python,Conditions
What is the output of: print(2 * 25),46,49,50,59,C) 50,"In Python, 2 * 25 evaluates to 50.",Python,Mathematical Operations
What is the output of: print(29 % 34),29,23,28,31,A) 29,"In Python, 29 % 34 evaluates to 29.",Python,Mathematical Operations
What is the output of: print(37 + 8),45,33,42,46,A) 45,"In Python, 37 + 8 evaluates to 45.",Python,Mathematical Operations
What is the output of: print(15 + 25),45,39,40,42,C) 40,"In Python, 15 + 25 evaluates to 40.",Python,Mathematical Operations
What is the output of: print(20 > 22),False,None,Error,True,A) False,20 > 22 evaluates to False.,Python,Conditions
What is the output of: print(1 % 24),2,3,1,0,C) 1,"In Python, 1 % 24 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(75 >= 3),Error,False,None,True,D) True,75 >= 3 evaluates to True.,Python,Conditions
What is the output of: print(5 < 96),None,False,Error,True,D) True,5 < 96 evaluates to True.,Python,Conditions
What is the output of: print(100 == 9),Error,None,True,False,D) False,100 == 9 evaluates to False.,Python,Conditions
What is the output of: print(32 + 17),37,57,49,58,C) 49,"In Python, 32 + 17 evaluates to 49.",Python,Mathematical Operations
What is the output of: print(44 != 19),False,Error,None,True,D) True,44 != 19 evaluates to True.,Python,Conditions
What is the output of: print(32 * 47),1296,1445,1484,1504,D) 1504,"In Python, 32 * 47 evaluates to 1504.",Python,Mathematical Operations
What is the output of: print(25 >= 29),True,False,Error,None,B) False,25 >= 29 evaluates to False.,Python,Conditions
What is the output of: print(40 % 1),1,-2,-1,0,D) 0,"In Python, 40 % 1 evaluates to 0.",Python,Mathematical Operations
"What is the output of: print(""Fun"" + ""Fun"")",FunFun,PySky,HiPy,GoGo,A) FunFun,"The + operator concatenates strings, so ""Fun"" + ""Fun"" gives ""FunFun"".",Python,Data Types
What is the output of: print(10 * 23),230,243,175,267,A) 230,"In Python, 10 * 23 evaluates to 230.",Python,Mathematical Operations
What is the output of: print(74 == 19),False,None,Error,True,A) False,74 == 19 evaluates to False.,Python,Conditions
What is the output of: print(20 + 20),40,33,37,48,A) 40,"In Python, 20 + 20 evaluates to 40.",Python,Mathematical Operations
What is the output of: print(29 % 46),37,20,29,38,C) 29,"In Python, 29 % 46 evaluates to 29.",Python,Mathematical Operations
What is the output of: print(20 * 23),344,460,361,507,B) 460,"In Python, 20 * 23 evaluates to 460.",Python,Mathematical Operations
What is the output of: print(22 * 32),765,704,795,658,B) 704,"In Python, 22 * 32 evaluates to 704.",Python,Mathematical Operations
What is the output of: print(16 > 87),None,Error,False,True,C) False,16 > 87 evaluates to False.,Python,Conditions
What is the output of: print(49 // 50),2,0,-1,-2,B) 0,"In Python, 49 // 50 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(23 % 14),7,9,13,12,B) 9,"In Python, 23 % 14 evaluates to 9.",Python,Mathematical Operations
What is the output of: print(40 * 46),1938,1879,1840,1896,C) 1840,"In Python, 40 * 46 evaluates to 1840.",Python,Mathematical Operations
What is the output of: print(100 > 87),False,None,Error,True,D) True,100 > 87 evaluates to True.,Python,Conditions
What is the output of: print(50 < 23),Error,True,None,False,D) False,50 < 23 evaluates to False.,Python,Conditions
What is the output of: print(8 < 79),True,Error,False,None,A) True,8 < 79 evaluates to True.,Python,Conditions
What is the output of: print(63 <= 88),True,Error,False,None,A) True,63 <= 88 evaluates to True.,Python,Conditions
What is the output of: print(49 // 4),12,16,15,8,A) 12,"In Python, 49 // 4 evaluates to 12.",Python,Mathematical Operations
What is the output of: print(2 // 8),2,-1,0,-2,C) 0,"In Python, 2 // 8 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(96 > 10),None,False,Error,True,D) True,96 > 10 evaluates to True.,Python,Conditions
What is the output of: print(44 + 47),76,107,90,91,D) 91,"In Python, 44 + 47 evaluates to 91.",Python,Mathematical Operations
What is the output of: print(33 != 62),None,Error,False,True,D) True,33 != 62 evaluates to True.,Python,Conditions
What is the output of: print(27 != 28),True,Error,False,None,A) True,27 != 28 evaluates to True.,Python,Conditions
What is the output of: print(42 // 31),1,3,0,-1,A) 1,"In Python, 42 // 31 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(100 >= 10),None,Error,True,False,C) True,100 >= 10 evaluates to True.,Python,Conditions
What is the output of: print(19 - 9),10,13,11,6,A) 10,"In Python, 19 - 9 evaluates to 10.",Python,Mathematical Operations
What is the output of: print(4 % 27),2,5,1,4,D) 4,"In Python, 4 % 27 evaluates to 4.",Python,Mathematical Operations
What is the output of: print(41 % 49),34,47,42,41,D) 41,"In Python, 41 % 49 evaluates to 41.",Python,Mathematical Operations
What is the output of: print(49 != 52),None,True,Error,False,B) True,49 != 52 evaluates to True.,Python,Conditions
What is the output of: print(40 // 14),4,3,0,2,D) 2,"In Python, 40 // 14 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(12 <= 64),True,Error,False,None,A) True,12 <= 64 evaluates to True.,Python,Conditions
What is the output of: print(94 == 64),Error,False,True,None,B) False,94 == 64 evaluates to False.,Python,Conditions
What is the output of: print(34 + 43),79,60,81,77,D) 77,"In Python, 34 + 43 evaluates to 77.",Python,Mathematical Operations
What is the output of: print(38 - 21),13,23,17,19,C) 17,"In Python, 38 - 21 evaluates to 17.",Python,Mathematical Operations
What is the output of: print(67 != 2),False,Error,None,True,D) True,67 != 2 evaluates to True.,Python,Conditions
What is the output of: print(21 // 20),3,0,1,2,C) 1,"In Python, 21 // 20 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(43 == 83),True,None,False,Error,C) False,43 == 83 evaluates to False.,Python,Conditions
What is the output of: print(14 % 6),1,2,3,0,B) 2,"In Python, 14 % 6 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(70 > 70),Error,None,True,False,D) False,70 > 70 evaluates to False.,Python,Conditions
What is the output of: print(50 > 26),True,False,Error,None,A) True,50 > 26 evaluates to True.,Python,Conditions
What is the output of: print(4 % 40),4,3,1,7,A) 4,"In Python, 4 % 40 evaluates to 4.",Python,Mathematical Operations
What is the output of: print(19 % 37),19,15,25,24,A) 19,"In Python, 19 % 37 evaluates to 19.",Python,Mathematical Operations
What is the output of: print(99 > 73),Error,False,True,None,C) True,99 > 73 evaluates to True.,Python,Conditions
What is the output of: print(19 * 2),48,38,46,32,B) 38,"In Python, 19 * 2 evaluates to 38.",Python,Mathematical Operations
What is the output of: print(3 + 44),47,45,44,42,A) 47,"In Python, 3 + 44 evaluates to 47.",Python,Mathematical Operations
What is the output of: print(44 + 4),56,48,43,62,B) 48,"In Python, 44 + 4 evaluates to 48.",Python,Mathematical Operations
What is the output of: print(25 <= 78),Error,True,None,False,B) True,25 <= 78 evaluates to True.,Python,Conditions
What is the output of: print(36 + 21),53,57,60,72,B) 57,"In Python, 36 + 21 evaluates to 57.",Python,Mathematical Operations
What is the output of: print(90 < 5),False,Error,True,None,A) False,90 < 5 evaluates to False.,Python,Conditions
What is the output of: print(28 - 4),24,32,18,16,A) 24,"In Python, 28 - 4 evaluates to 24.",Python,Mathematical Operations
What is the output of: print(24 + 14),32,31,38,29,C) 38,"In Python, 24 + 14 evaluates to 38.",Python,Mathematical Operations
What is the output of: print(30 // 44),-1,-2,1,0,D) 0,"In Python, 30 // 44 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(14 > 25),True,False,None,Error,B) False,14 > 25 evaluates to False.,Python,Conditions
What is the output of: print(10 // 5),2,4,0,1,A) 2,"In Python, 10 // 5 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(39 // 11),5,2,1,3,D) 3,"In Python, 39 // 11 evaluates to 3.",Python,Mathematical Operations
What is the output of: print(9 + 46),68,55,64,41,B) 55,"In Python, 9 + 46 evaluates to 55.",Python,Mathematical Operations
What is the output of: print(68 != 75),Error,None,False,True,D) True,68 != 75 evaluates to True.,Python,Conditions
What is the output of: print(26 % 26),0,-2,1,2,A) 0,"In Python, 26 % 26 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(42 != 32),False,Error,None,True,D) True,42 != 32 evaluates to True.,Python,Conditions
What is the output of: print(7 != 11),False,Error,True,None,C) True,7 != 11 evaluates to True.,Python,Conditions
What is the output of: print(52 >= 52),True,None,Error,False,A) True,52 >= 52 evaluates to True.,Python,Conditions
What is the output of: print(14 % 40),15,18,13,14,D) 14,"In Python, 14 % 40 evaluates to 14.",Python,Mathematical Operations
What is the output of: print(19 // 3),8,9,6,3,C) 6,"In Python, 19 // 3 evaluates to 6.",Python,Mathematical Operations
What is the output of: print(57 <= 85),None,Error,True,False,C) True,57 <= 85 evaluates to True.,Python,Conditions
What is the output of: print(20 - 35),-15,-17,-11,-12,A) -15,"In Python, 20 - 35 evaluates to -15.",Python,Mathematical Operations
What is the output of: print(62 <= 33),None,True,Error,False,D) False,62 <= 33 evaluates to False.,Python,Conditions
"What is the output of: print(""Yes"" + ""AI"")",GoNo,HiGo,YesAI,PySun,C) YesAI,"The + operator concatenates strings, so ""Yes"" + ""AI"" gives ""YesAI"".",Python,Data Types
What is the output of: print(22 < 2),True,False,None,Error,B) False,22 < 2 evaluates to False.,Python,Conditions
What is the output of: print(25 < 36),True,False,Error,None,A) True,25 < 36 evaluates to True.,Python,Conditions
What is the output of: print(48 >= 100),False,None,Error,True,A) False,48 >= 100 evaluates to False.,Python,Conditions
What is the output of: print(17 * 33),663,561,512,606,B) 561,"In Python, 17 * 33 evaluates to 561.",Python,Mathematical Operations
What is the output of: print(24 + 3),21,27,29,22,B) 27,"In Python, 24 + 3 evaluates to 27.",Python,Mathematical Operations
What is the output of: print(100 == 2),None,Error,True,False,D) False,100 == 2 evaluates to False.,Python,Conditions
What is the output of: print(32 < 70),None,True,Error,False,B) True,32 < 70 evaluates to True.,Python,Conditions
What is the output of: print(50 % 19),12,11,15,10,A) 12,"In Python, 50 % 19 evaluates to 12.",Python,Mathematical Operations
What is the output of: print(48 // 3),16,14,21,17,A) 16,"In Python, 48 // 3 evaluates to 16.",Python,Mathematical Operations
What is the output of: print(9 <= 88),Error,True,False,None,B) True,9 <= 88 evaluates to True.,Python,Conditions
What is the output of: print(71 > 12),False,True,None,Error,B) True,71 > 12 evaluates to True.,Python,Conditions
What is the output of: print(15 > 94),None,Error,False,True,C) False,15 > 94 evaluates to False.,Python,Conditions
What is the output of: print(86 == 55),False,True,Error,None,A) False,86 == 55 evaluates to False.,Python,Conditions
What is the output of: print(49 * 34),1666,1731,1947,1331,A) 1666,"In Python, 49 * 34 evaluates to 1666.",Python,Mathematical Operations
What is the output of: print(22 > 52),Error,False,True,None,B) False,22 > 52 evaluates to False.,Python,Conditions
What is the output of: print(8 < 5),False,True,None,Error,A) False,8 < 5 evaluates to False.,Python,Conditions
What is the output of: print(6 < 85),False,Error,None,True,D) True,6 < 85 evaluates to True.,Python,Conditions
What is an integer (int)?,A data type representing whole numbers,"A high-level, general-purpose interpreted programming language",Whitespace used to define code blocks instead of braces,A named location used to store a value in memory,A) A data type representing whole numbers,"An integer (int) is a Python data type used to represent whole numbers, without a decimal point.",Python,Data Types
What is the output of: print(36 * 10),360,347,445,307,A) 360,"In Python, 36 * 10 evaluates to 360.",Python,Mathematical Operations
What is the output of: print(33 != 19),Error,False,None,True,D) True,33 != 19 evaluates to True.,Python,Conditions
What is the output of: print(66 == 52),Error,False,None,True,B) False,66 == 52 evaluates to False.,Python,Conditions
What is the output of: print(29 < 42),True,False,Error,None,A) True,29 < 42 evaluates to True.,Python,Conditions
What is the output of: print(24 // 30),1,2,-1,0,D) 0,"In Python, 24 // 30 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(28 != 54),Error,True,False,None,B) True,28 != 54 evaluates to True.,Python,Conditions
What is the output of: print(10 * 25),279,250,309,257,B) 250,"In Python, 10 * 25 evaluates to 250.",Python,Mathematical Operations
What is the output of: print(26 <= 6),Error,True,False,None,C) False,26 <= 6 evaluates to False.,Python,Conditions
What is the output of: print(82 > 30),None,Error,False,True,D) True,82 > 30 evaluates to True.,Python,Conditions
What is the output of: print(71 < 30),True,Error,None,False,D) False,71 < 30 evaluates to False.,Python,Conditions
What is the output of: print(75 != 70),False,Error,True,None,C) True,75 != 70 evaluates to True.,Python,Conditions
What is the output of: print(1 + 42),37,53,45,43,D) 43,"In Python, 1 + 42 evaluates to 43.",Python,Mathematical Operations
What is the output of: print(5 > 86),Error,False,None,True,B) False,5 > 86 evaluates to False.,Python,Conditions
What is the output of: print(9 < 46),False,None,True,Error,C) True,9 < 46 evaluates to True.,Python,Conditions
What is the output of: print(21 <= 57),Error,True,None,False,B) True,21 <= 57 evaluates to True.,Python,Conditions
What is the output of: print(12 % 26),7,12,11,8,B) 12,"In Python, 12 % 26 evaluates to 12.",Python,Mathematical Operations
What is the output of: print(88 < 33),None,False,Error,True,B) False,88 < 33 evaluates to False.,Python,Conditions
What is the output of: print(50 // 41),3,0,1,2,C) 1,"In Python, 50 // 41 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(44 + 11),55,52,66,56,A) 55,"In Python, 44 + 11 evaluates to 55.",Python,Mathematical Operations
What is the output of: print(2 * 29),53,58,59,50,B) 58,"In Python, 2 * 29 evaluates to 58.",Python,Mathematical Operations
What is the output of: print(44 == 26),None,False,True,Error,B) False,44 == 26 evaluates to False.,Python,Conditions
What is the output of: print(28 != 60),Error,False,True,None,C) True,28 != 60 evaluates to True.,Python,Conditions
What is the output of: print(45 % 10),2,5,8,4,B) 5,"In Python, 45 % 10 evaluates to 5.",Python,Mathematical Operations
What is the output of: print(46 // 4),14,13,11,10,C) 11,"In Python, 46 // 4 evaluates to 11.",Python,Mathematical Operations
What is the output of: print(17 // 45),2,0,-1,-2,B) 0,"In Python, 17 // 45 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(21 + 8),34,25,29,27,C) 29,"In Python, 21 + 8 evaluates to 29.",Python,Mathematical Operations
What is the output of: print(40 - 28),12,17,7,13,A) 12,"In Python, 40 - 28 evaluates to 12.",Python,Mathematical Operations
What is the output of: print(50 % 15),8,3,2,5,D) 5,"In Python, 50 % 15 evaluates to 5.",Python,Mathematical Operations
What is the output of: print(15 % 49),16,15,11,17,B) 15,"In Python, 15 % 49 evaluates to 15.",Python,Mathematical Operations
What is the output of: print(42 == 6),Error,False,None,True,B) False,42 == 6 evaluates to False.,Python,Conditions
What is the output of: print(49 >= 60),True,None,False,Error,C) False,49 >= 60 evaluates to False.,Python,Conditions
What is the output of: print(78 < 83),True,False,Error,None,A) True,78 < 83 evaluates to True.,Python,Conditions
What is an if statement?,A conditional statement that executes code only if a condition is true,A loop that iterates over a sequence a defined number of times,A classification that specifies what kind of value a variable holds,An operator used to perform mathematical calculations,A) A conditional statement that executes code only if a condition is true,An if statement executes a block of code only when its specified condition evaluates to True.,Python,Conditions
What is the output of: print(15 // 10),0,1,3,-1,B) 1,"In Python, 15 // 10 evaluates to 1.",Python,Mathematical Operations
What is the output of: print(49 % 47),2,1,0,4,A) 2,"In Python, 49 % 47 evaluates to 2.",Python,Mathematical Operations
What is the output of: print(26 - 3),30,19,17,23,D) 23,"In Python, 26 - 3 evaluates to 23.",Python,Mathematical Operations
What is the output of: print(80 <= 29),Error,None,False,True,C) False,80 <= 29 evaluates to False.,Python,Conditions
What is the output of: print(45 >= 28),None,Error,True,False,C) True,45 >= 28 evaluates to True.,Python,Conditions
What is the output of: print(49 + 26),61,74,94,75,D) 75,"In Python, 49 + 26 evaluates to 75.",Python,Mathematical Operations
What is the output of: print(66 != 10),Error,True,False,None,B) True,66 != 10 evaluates to True.,Python,Conditions
What is the output of: print(44 >= 13),Error,False,True,None,C) True,44 >= 13 evaluates to True.,Python,Conditions
What is the output of: print(42 == 19),False,None,Error,True,A) False,42 == 19 evaluates to False.,Python,Conditions
What is the output of: print(11 % 29),9,10,8,11,D) 11,"In Python, 11 % 29 evaluates to 11.",Python,Mathematical Operations
"What is the output of: print(""AI"" + ""No"")",HiNo,AINo,GoSun,PyHi,B) AINo,"The + operator concatenates strings, so ""AI"" + ""No"" gives ""AINo"".",Python,Data Types
What is the output of: print(89 > 5),False,Error,None,True,D) True,89 > 5 evaluates to True.,Python,Conditions
What is the output of: print(32 - 19),12,14,10,13,D) 13,"In Python, 32 - 19 evaluates to 13.",Python,Mathematical Operations
What is the output of: print(91 > 66),None,Error,True,False,C) True,91 > 66 evaluates to True.,Python,Conditions
What is the output of: print(24 // 6),4,3,5,7,A) 4,"In Python, 24 // 6 evaluates to 4.",Python,Mathematical Operations
What is the output of: print(8 // 16),-2,-1,0,2,C) 0,"In Python, 8 // 16 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(37 // 4),6,11,12,9,D) 9,"In Python, 37 // 4 evaluates to 9.",Python,Mathematical Operations
What is the output of: print(7 * 27),209,189,156,162,B) 189,"In Python, 7 * 27 evaluates to 189.",Python,Mathematical Operations
What is the output of: print(22 > 51),True,Error,False,None,C) False,22 > 51 evaluates to False.,Python,Conditions
What is the output of: print(39 - 5),32,38,34,43,C) 34,"In Python, 39 - 5 evaluates to 34.",Python,Mathematical Operations
What is the output of: print(44 * 34),1496,1558,1468,1339,A) 1496,"In Python, 44 * 34 evaluates to 1496.",Python,Mathematical Operations
"What is the output of: print(""AI"" + ""Ok"")",HiGo,PyGo,AIOk,GoOk,C) AIOk,"The + operator concatenates strings, so ""AI"" + ""Ok"" gives ""AIOk"".",Python,Data Types
What is the output of: print(3 < 97),None,False,Error,True,D) True,3 < 97 evaluates to True.,Python,Conditions
What is the output of: print(96 > 59),True,Error,False,None,A) True,96 > 59 evaluates to True.,Python,Conditions
What is the output of: print(4 > 4),None,True,Error,False,D) False,4 > 4 evaluates to False.,Python,Conditions
What is the output of: print(49 - 36),9,17,10,13,D) 13,"In Python, 49 - 36 evaluates to 13.",Python,Mathematical Operations
What is the output of: print(40 // 46),-1,0,2,-2,B) 0,"In Python, 40 // 46 evaluates to 0.",Python,Mathematical Operations
"What is the output of: print(""No"" + ""Fun"")",GoYes,HiGo,NoFun,PyPy,C) NoFun,"The + operator concatenates strings, so ""No"" + ""Fun"" gives ""NoFun"".",Python,Data Types
What is the output of: print(27 + 49),77,68,69,76,D) 76,"In Python, 27 + 49 evaluates to 76.",Python,Mathematical Operations
What is the output of: print(22 + 47),54,72,83,69,D) 69,"In Python, 22 + 47 evaluates to 69.",Python,Mathematical Operations
What is the output of: print(8 == 27),None,Error,True,False,D) False,8 == 27 evaluates to False.,Python,Conditions
What is the output of: print(95 <= 21),False,Error,True,None,A) False,95 <= 21 evaluates to False.,Python,Conditions
What is the output of: print(2 - 27),-33,-31,-25,-21,C) -25,"In Python, 2 - 27 evaluates to -25.",Python,Mathematical Operations
What is the output of: print(83 < 89),True,None,False,Error,A) True,83 < 89 evaluates to True.,Python,Conditions
What is the output of: print(8 * 4),23,36,41,32,D) 32,"In Python, 8 * 4 evaluates to 32.",Python,Mathematical Operations
What is the output of: print(37 >= 91),False,None,True,Error,A) False,37 >= 91 evaluates to False.,Python,Conditions
What is the output of: print(21 // 28),-2,0,-1,2,B) 0,"In Python, 21 // 28 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(23 == 60),False,True,Error,None,A) False,23 == 60 evaluates to False.,Python,Conditions
What is the output of: print(8 < 46),False,None,True,Error,C) True,8 < 46 evaluates to True.,Python,Conditions
Which of the following best describes a while loop?,A loop that continues executing as long as a condition is true,A data type representing decimal (floating-point) numbers,An unordered collection of unique items in Python,An operator used to compare two values,A) A loop that continues executing as long as a condition is true,A while loop repeatedly executes a block of code as long as its condition remains True.,Python,Loops
What is the output of: print(5 > 48),True,False,Error,None,B) False,5 > 48 evaluates to False.,Python,Conditions
What is the output of: print(52 < 97),False,Error,True,None,C) True,52 < 97 evaluates to True.,Python,Conditions
What is the output of: print(40 % 24),15,16,12,10,B) 16,"In Python, 40 % 24 evaluates to 16.",Python,Mathematical Operations
What is the output of: print(45 - 10),27,38,28,35,D) 35,"In Python, 45 - 10 evaluates to 35.",Python,Mathematical Operations
What is the output of: print(72 == 22),False,True,Error,None,A) False,72 == 22 evaluates to False.,Python,Conditions
What is the output of: print(57 >= 31),None,False,Error,True,D) True,57 >= 31 evaluates to True.,Python,Conditions
What is the output of: print(43 < 36),Error,True,None,False,D) False,43 < 36 evaluates to False.,Python,Conditions
What is the output of: print(40 >= 7),None,True,Error,False,B) True,40 >= 7 evaluates to True.,Python,Conditions
What is the output of: print(14 // 15),2,0,1,-1,B) 0,"In Python, 14 // 15 evaluates to 0.",Python,Mathematical Operations
What is the output of: print(99 < 47),None,False,True,Error,B) False,99 < 47 evaluates to False.,Python,Conditions
What is the output of: print(100 != 4),True,None,False,Error,A) True,100 != 4 evaluates to True.,Python,Conditions
What is the output of: print(33 < 70),False,None,Error,True,D) True,33 < 70 evaluates to True.,Python,Conditions
