Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
A queue starts empty. After performing: enqueue(38); enqueue(35); dequeue(); enqueue(95) — what is at the front of the queue?,35,53,52,6,A) 35,Following FIFO order through these operations leaves 35 at the front of the queue.,Algorithms & Data Structures,Queues
A stack starts empty. After performing: push(89); push(55); pop(); push(83) — what is on top of the stack?,64,2,1,83,D) 83,Following LIFO order through these operations leaves 83 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [87, 36, 94, 53, 40], what does the array look like?","[40, 53, 94, 36, 87]","[36, 40, 53, 87, 94]","[36, 87, 53, 40, 94]","[87, 36, 94, 53, 40]","C) [36, 87, 53, 40, 94]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [36, 87, 53, 40, 94].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [84, 109, 118, 302, 389, 394, 484], how many comparisons are needed to find 118?",2,1,3,4,C) 3,Binary search halves the search space each comparison; finding 118 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(61); push(46); pop(); push(63) — what is on top of the stack?,99,50,11,63,D) 63,Following LIFO order through these operations leaves 63 on top of the stack.,Algorithms & Data Structures,Stacks
A queue starts empty. After performing: enqueue(24); dequeue(); enqueue(44); dequeue(); enqueue(81); enqueue(93) — what is at the front of the queue?,81,2,2,17,A) 81,Following FIFO order through these operations leaves 81 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [19, 86, 94, 124, 227, 319, 493], how many comparisons are needed to find 86?",4,2,1,3,B) 2,Binary search halves the search space each comparison; finding 86 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [44, 84, 95, 26, 27], what does the array look like?","[26, 27, 44, 84, 95]","[44, 84, 95, 26, 27]","[27, 26, 95, 84, 44]","[44, 84, 26, 27, 95]","D) [44, 84, 26, 27, 95]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [44, 84, 26, 27, 95].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [94, 19, 6, 85, 60, 54, 89], what does the array look like?","[89, 54, 60, 85, 6, 19, 94]","[19, 6, 85, 60, 54, 89, 94]","[6, 19, 54, 60, 85, 89, 94]","[94, 19, 6, 85, 60, 54, 89]","B) [19, 6, 85, 60, 54, 89, 94]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [19, 6, 85, 60, 54, 89, 94].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(19); enqueue(17); enqueue(29); enqueue(41); enqueue(74); enqueue(4) — what is at the front of the queue?,79,12,85,19,D) 19,Following FIFO order through these operations leaves 19 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [9, 289, 334, 359, 375, 385, 468], how many comparisons are needed to find 289?",1,3,4,2,D) 2,Binary search halves the search space each comparison; finding 289 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [16, 20, 212, 267, 356, 362, 386], how many comparisons are needed to find 16?",4,5,2,3,D) 3,Binary search halves the search space each comparison; finding 16 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [18, 31, 44, 64, 66, 92, 100, 159, 168, 184, 190, 218, 222, 224, 254, 277, 287, 288, 292, 294, 307, 332, 336, 407, 426, 430, 437, 441, 456, 457, 488], how many comparisons are needed to find 168?",5,3,7,4,A) 5,Binary search halves the search space each comparison; finding 168 in this array takes 5 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(14); enqueue(22); enqueue(47); enqueue(82); dequeue() — what is at the front of the queue?,69,22,48,79,B) 22,Following FIFO order through these operations leaves 22 at the front of the queue.,Algorithms & Data Structures,Queues
A stack starts empty. After performing: push(8); push(46); pop(); push(80) — what is on top of the stack?,6,80,66,14,B) 80,Following LIFO order through these operations leaves 80 on top of the stack.,Algorithms & Data Structures,Stacks
A stack starts empty. After performing: push(15); pop(); push(32); pop() — what is on top of the stack?,Stack is empty,31,84,90,A) Stack is empty,Following LIFO order through these operations leaves Stack is empty on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [3, 52, 59, 82, 99, 100, 105, 119, 156, 162, 163, 166, 167, 171, 185, 197, 209, 215, 240, 257, 295, 310, 318, 325, 332, 364, 438, 441, 458, 490, 496], how many comparisons are needed to find 156?",7,4,5,3,C) 5,Binary search halves the search space each comparison; finding 156 in this array takes 5 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 108 in the array [40, 74, 183, 2, 172, 122, 190, 114, 108, 84, 31, 198]?",7,11,8,10,C) 8,"Linear search checks each element in order; 108 is found at index 8 (0-based) in [40, 74, 183, 2, 172, 122, 190, 114, 108, 84, 31, 198].",Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(1); pop(); push(13); push(78) — what is on top of the stack?,78,90,73,95,A) 78,Following LIFO order through these operations leaves 78 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [25, 42, 69, 70, 100, 101, 128, 175, 186, 200, 314, 317, 361, 414, 440], how many comparisons are needed to find 42?",4,5,1,3,D) 3,Binary search halves the search space each comparison; finding 42 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 78 in the array [78, 154, 135, 148, 8]?",2,0,3,1,B) 0,"Linear search checks each element in order; 78 is found at index 0 (0-based) in [78, 154, 135, 148, 8].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [90, 54, 88, 31, 94], what does the array look like?","[31, 54, 88, 90, 94]","[90, 54, 88, 31, 94]","[54, 88, 31, 90, 94]","[94, 31, 88, 54, 90]","C) [54, 88, 31, 90, 94]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [54, 88, 31, 90, 94].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [46, 1, 34, 37, 80, 29], what does the array look like?","[29, 80, 37, 34, 1, 46]","[46, 1, 34, 37, 80, 29]","[1, 29, 34, 37, 46, 80]","[1, 34, 37, 46, 29, 80]","D) [1, 34, 37, 46, 29, 80]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [1, 34, 37, 46, 29, 80].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [68, 190, 290, 319, 334, 380, 433], how many comparisons are needed to find 290?",4,3,2,5,B) 3,Binary search halves the search space each comparison; finding 290 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(42); enqueue(92); enqueue(97); enqueue(47); enqueue(42) — what is at the front of the queue?,42,60,41,89,A) 42,Following FIFO order through these operations leaves 42 at the front of the queue.,Algorithms & Data Structures,Queues
A stack starts empty. After performing: push(30); push(17); pop(); push(42) — what is on top of the stack?,42,90,54,80,A) 42,Following LIFO order through these operations leaves 42 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [62, 70, 79, 14, 35], what does the array look like?","[14, 35, 62, 70, 79]","[62, 70, 79, 14, 35]","[62, 70, 14, 35, 79]","[35, 14, 79, 70, 62]","C) [62, 70, 14, 35, 79]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [62, 70, 14, 35, 79].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [88, 80, 76, 3], what does the array look like?","[80, 76, 3, 88]","[3, 76, 80, 88]","[88, 80, 76, 3]","[3, 76, 80, 88]","A) [80, 76, 3, 88]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [80, 76, 3, 88].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 68 in the array [195, 68, 44, 142, 148, 35]?",2,1,0,3,B) 1,"Linear search checks each element in order; 68 is found at index 1 (0-based) in [195, 68, 44, 142, 148, 35].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [25, 50, 32, 65, 1, 74], what does the array look like?","[25, 32, 50, 1, 65, 74]","[25, 50, 32, 65, 1, 74]","[74, 1, 65, 32, 50, 25]","[1, 25, 32, 50, 65, 74]","A) [25, 32, 50, 1, 65, 74]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [25, 32, 50, 1, 65, 74].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [6, 37, 13, 34, 82, 28, 11], what does the array look like?","[6, 11, 13, 28, 34, 37, 82]","[11, 28, 82, 34, 13, 37, 6]","[6, 13, 34, 37, 28, 11, 82]","[6, 37, 13, 34, 82, 28, 11]","C) [6, 13, 34, 37, 28, 11, 82]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [6, 13, 34, 37, 28, 11, 82].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(90); enqueue(34); enqueue(29); dequeue(); enqueue(74); enqueue(13) — what is at the front of the queue?,58,34,57,25,B) 34,Following FIFO order through these operations leaves 34 at the front of the queue.,Algorithms & Data Structures,Queues
Which of the following best describes a root node?,The topmost node in a tree data structure,A tree data structure in which each node has at most two children,A notation used to describe the upper bound of an algorithm's complexity,A measure of how much memory an algorithm requires relative to input size,A) The topmost node in a tree data structure,"The root node is the topmost node of a tree data structure, from which all other nodes descend.",Algorithms & Data Structures,Trees
"Using binary search on the sorted array [16, 29, 104, 165, 222, 430, 456], how many comparisons are needed to find 222?",1,4,3,2,C) 3,Binary search halves the search space each comparison; finding 222 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 165 in the array [103, 162, 69, 26, 99, 134, 139, 42, 8, 121, 5, 165]?",13,11,14,10,B) 11,"Linear search checks each element in order; 165 is found at index 11 (0-based) in [103, 162, 69, 26, 99, 134, 139, 42, 8, 121, 5, 165].",Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(39); enqueue(5); dequeue(); enqueue(22) — what is at the front of the queue?,5,71,63,52,A) 5,Following FIFO order through these operations leaves 5 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [145, 374, 406, 410, 452, 454, 477], how many comparisons are needed to find 454?",3,2,1,4,B) 2,Binary search halves the search space each comparison; finding 454 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(50); push(20); push(51); push(90); pop() — what is on top of the stack?,68,51,3,48,B) 51,Following LIFO order through these operations leaves 51 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 132 in the array [173, 9, 120, 132, 145, 178, 55, 191, 93, 7, 123, 195]?",2,3,0,5,B) 3,"Linear search checks each element in order; 132 is found at index 3 (0-based) in [173, 9, 120, 132, 145, 178, 55, 191, 93, 7, 123, 195].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 173 in the array [51, 193, 173, 2, 188, 100, 195]?",5,2,0,4,B) 2,"Linear search checks each element in order; 173 is found at index 2 (0-based) in [51, 193, 173, 2, 188, 100, 195].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 117 in the array [112, 117, 116, 182, 197, 153, 149, 146, 77, 140, 167]?",4,2,3,1,D) 1,"Linear search checks each element in order; 117 is found at index 1 (0-based) in [112, 117, 116, 182, 197, 153, 149, 146, 77, 140, 167].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [9, 26, 51, 82, 10, 59, 98], what does the array look like?","[9, 26, 51, 82, 10, 59, 98]","[9, 26, 51, 10, 59, 82, 98]","[9, 10, 26, 51, 59, 82, 98]","[98, 59, 10, 82, 51, 26, 9]","B) [9, 26, 51, 10, 59, 82, 98]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [9, 26, 51, 10, 59, 82, 98].",Algorithms & Data Structures,Sorting
A stack starts empty. After performing: push(23); push(82); push(33); push(46); push(12); pop() — what is on top of the stack?,11,46,28,21,B) 46,Following LIFO order through these operations leaves 46 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [83, 29, 81, 66], what does the array look like?","[66, 81, 29, 83]","[29, 81, 66, 83]","[29, 66, 81, 83]","[83, 29, 81, 66]","B) [29, 81, 66, 83]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [29, 81, 66, 83].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 162 in the array [99, 147, 141, 162, 3, 180, 109, 160, 151]?",0,6,3,1,C) 3,"Linear search checks each element in order; 162 is found at index 3 (0-based) in [99, 147, 141, 162, 3, 180, 109, 160, 151].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [12, 39, 57, 96, 157, 175, 231, 291, 313, 318, 319, 395, 421, 449, 490], how many comparisons are needed to find 319?",3,2,4,5,C) 4,Binary search halves the search space each comparison; finding 319 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [60, 99, 2, 72], what does the array look like?","[60, 2, 72, 99]","[72, 2, 99, 60]","[60, 99, 2, 72]","[2, 60, 72, 99]","A) [60, 2, 72, 99]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [60, 2, 72, 99].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [22, 94, 27, 70, 59, 61], what does the array look like?","[22, 27, 70, 59, 61, 94]","[61, 59, 70, 27, 94, 22]","[22, 94, 27, 70, 59, 61]","[22, 27, 59, 61, 70, 94]","A) [22, 27, 70, 59, 61, 94]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [22, 27, 70, 59, 61, 94].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [47, 51, 52, 174, 191, 227, 264, 273, 278, 321, 340, 377, 399, 428, 438], how many comparisons are needed to find 51?",1,3,5,4,B) 3,Binary search halves the search space each comparison; finding 51 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 116 in the array [116, 141, 69, 127, 91, 96]?",1,2,0,3,C) 0,"Linear search checks each element in order; 116 is found at index 0 (0-based) in [116, 141, 69, 127, 91, 96].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [96, 129, 267, 285, 295, 364, 422], how many comparisons are needed to find 285?",2,1,4,3,B) 1,Binary search halves the search space each comparison; finding 285 in this array takes 1 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(27); push(51); push(60); pop() — what is on top of the stack?,51,93,50,76,A) 51,Following LIFO order through these operations leaves 51 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [34, 47, 54, 97, 149, 165, 174, 182, 191, 239, 241, 246, 271, 273, 300, 309, 354, 359, 367, 379, 398, 409, 417, 423, 428, 456, 460, 468, 478, 485, 488], how many comparisons are needed to find 417?",3,5,7,4,B) 5,Binary search halves the search space each comparison; finding 417 in this array takes 5 comparison(s).,Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(36); enqueue(72); dequeue(); dequeue(); enqueue(39) — what is at the front of the queue?,30,39,24,45,B) 39,Following FIFO order through these operations leaves 39 at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [88, 65, 68, 33, 29], what does the array look like?","[29, 33, 65, 68, 88]","[88, 65, 68, 33, 29]","[29, 33, 68, 65, 88]","[65, 68, 33, 29, 88]","D) [65, 68, 33, 29, 88]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [65, 68, 33, 29, 88].",Algorithms & Data Structures,Sorting
A stack starts empty. After performing: push(86); push(76); pop(); push(1); push(64); push(17) — what is on top of the stack?,81,15,17,29,C) 17,Following LIFO order through these operations leaves 17 on top of the stack.,Algorithms & Data Structures,Stacks
A queue starts empty. After performing: enqueue(89); enqueue(99); dequeue(); enqueue(55); dequeue() — what is at the front of the queue?,55,2,55,87,A) 55,Following FIFO order through these operations leaves 55 at the front of the queue.,Algorithms & Data Structures,Queues
"Using binary search on the sorted array [24, 43, 66, 101, 111, 128, 147, 179, 189, 205, 222, 229, 256, 321, 339], how many comparisons are needed to find 111?",3,4,5,2,B) 4,Binary search halves the search space each comparison; finding 111 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(44); pop(); push(98); push(72); push(27); push(27) — what is on top of the stack?,64,41,43,27,D) 27,Following LIFO order through these operations leaves 27 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 153 in the array [153, 111, 170, 83, 27, 74, 77, 101, 147, 157, 140, 127]?",2,3,1,0,D) 0,"Linear search checks each element in order; 153 is found at index 0 (0-based) in [153, 111, 170, 83, 27, 74, 77, 101, 147, 157, 140, 127].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [76, 96, 23, 3], what does the array look like?","[3, 23, 76, 96]","[3, 23, 96, 76]","[76, 96, 23, 3]","[76, 23, 3, 96]","D) [76, 23, 3, 96]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [76, 23, 3, 96].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(54); enqueue(61); dequeue(); enqueue(65); dequeue(); enqueue(73) — what is at the front of the queue?,30,65,63,64,B) 65,Following FIFO order through these operations leaves 65 at the front of the queue.,Algorithms & Data Structures,Queues
A stack starts empty. After performing: push(54); pop(); push(27); push(69); push(17) — what is on top of the stack?,17,17,89,71,A) 17,Following LIFO order through these operations leaves 17 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [29, 25, 9, 86, 60], what does the array look like?","[60, 86, 9, 25, 29]","[25, 9, 29, 60, 86]","[9, 25, 29, 60, 86]","[29, 25, 9, 86, 60]","B) [25, 9, 29, 60, 86]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [25, 9, 29, 60, 86].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(82); enqueue(85); enqueue(70); dequeue(); dequeue(); enqueue(51) — what is at the front of the queue?,70,57,73,67,A) 70,Following FIFO order through these operations leaves 70 at the front of the queue.,Algorithms & Data Structures,Queues
"After one full pass of bubble sort on the array [75, 54, 28, 77, 49], what does the array look like?","[49, 77, 28, 54, 75]","[75, 54, 28, 77, 49]","[28, 49, 54, 75, 77]","[54, 28, 75, 49, 77]","D) [54, 28, 75, 49, 77]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [54, 28, 75, 49, 77].",Algorithms & Data Structures,Sorting
A queue starts empty. After performing: enqueue(35); dequeue(); enqueue(10); enqueue(34); dequeue() — what is at the front of the queue?,12,38,34,91,C) 34,Following FIFO order through these operations leaves 34 at the front of the queue.,Algorithms & Data Structures,Queues
"Using linear search, what is the index (0-based) of 34 in the array [17, 128, 153, 158, 41, 34, 78, 9, 154, 31]?",7,3,2,5,D) 5,"Linear search checks each element in order; 34 is found at index 5 (0-based) in [17, 128, 153, 158, 41, 34, 78, 9, 154, 31].",Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(50); pop(); push(27); push(24); push(74); push(50) — what is on top of the stack?,75,50,87,23,B) 50,Following LIFO order through these operations leaves 50 on top of the stack.,Algorithms & Data Structures,Stacks
A queue starts empty. After performing: enqueue(56); dequeue(); enqueue(11); dequeue(); enqueue(39) — what is at the front of the queue?,39,68,38,2,A) 39,Following FIFO order through these operations leaves 39 at the front of the queue.,Algorithms & Data Structures,Queues
"Using linear search, what is the index (0-based) of 186 in the array [187, 60, 109, 149, 186, 167, 57, 185, 157, 164]?",6,4,3,2,B) 4,"Linear search checks each element in order; 186 is found at index 4 (0-based) in [187, 60, 109, 149, 186, 167, 57, 185, 157, 164].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [27, 39, 49, 51, 64, 83, 163, 183, 274, 282, 308, 358, 362, 448, 499], how many comparisons are needed to find 308?",4,2,6,3,A) 4,Binary search halves the search space each comparison; finding 308 in this array takes 4 comparison(s).,Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 70 in the array [111, 70, 182, 171, 10, 92, 172, 83]?",1,2,0,4,A) 1,"Linear search checks each element in order; 70 is found at index 1 (0-based) in [111, 70, 182, 171, 10, 92, 172, 83].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [11, 45, 48, 57], what does the array look like?","[11, 45, 48, 57]","[11, 45, 48, 57]","[57, 48, 45, 11]","[11, 45, 48, 57]","A) [11, 45, 48, 57]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [11, 45, 48, 57].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [14, 67, 159, 344, 347, 377, 385], how many comparisons are needed to find 347?",4,3,1,5,B) 3,Binary search halves the search space each comparison; finding 347 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(84); pop(); push(96); pop(); push(34) — what is on top of the stack?,33,31,34,17,C) 34,Following LIFO order through these operations leaves 34 on top of the stack.,Algorithms & Data Structures,Stacks
A stack starts empty. After performing: push(18); push(84); pop(); push(77) — what is on top of the stack?,7,23,19,77,D) 77,Following LIFO order through these operations leaves 77 on top of the stack.,Algorithms & Data Structures,Stacks
"After one full pass of bubble sort on the array [59, 16, 94, 88, 91, 30, 70], what does the array look like?","[59, 16, 94, 88, 91, 30, 70]","[16, 30, 59, 70, 88, 91, 94]","[16, 59, 88, 91, 30, 70, 94]","[70, 30, 91, 88, 94, 16, 59]","C) [16, 59, 88, 91, 30, 70, 94]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [16, 59, 88, 91, 30, 70, 94].",Algorithms & Data Structures,Sorting
"Using binary search on the sorted array [5, 12, 34, 51, 63, 146, 168, 184, 205, 209, 218, 243, 246, 274, 282, 312, 315, 334, 340, 350, 357, 375, 416, 423, 430, 436, 441, 462, 472, 478, 489], how many comparisons are needed to find 51?",5,4,3,1,C) 3,Binary search halves the search space each comparison; finding 51 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [12, 260, 278, 400, 434, 435, 436], how many comparisons are needed to find 435?",2,3,1,4,A) 2,Binary search halves the search space each comparison; finding 435 in this array takes 2 comparison(s).,Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [77, 96, 13, 43, 90], what does the array look like?","[90, 43, 13, 96, 77]","[77, 13, 43, 90, 96]","[13, 43, 77, 90, 96]","[77, 96, 13, 43, 90]","B) [77, 13, 43, 90, 96]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [77, 13, 43, 90, 96].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 185 in the array [26, 100, 4, 185, 69, 115, 128]?",6,5,0,3,D) 3,"Linear search checks each element in order; 185 is found at index 3 (0-based) in [26, 100, 4, 185, 69, 115, 128].",Algorithms & Data Structures,Searching
"Using linear search, what is the index (0-based) of 67 in the array [70, 77, 176, 179, 67]?",3,4,7,1,B) 4,"Linear search checks each element in order; 67 is found at index 4 (0-based) in [70, 77, 176, 179, 67].",Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(35); push(21); push(59); pop(); pop() — what is on top of the stack?,10,35,50,81,B) 35,Following LIFO order through these operations leaves 35 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [104, 115, 188, 189, 236, 392, 474], how many comparisons are needed to find 236?",2,4,5,3,D) 3,Binary search halves the search space each comparison; finding 236 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
A stack starts empty. After performing: push(50); pop(); push(59); push(80); pop(); push(20) — what is on top of the stack?,68,22,39,20,D) 20,Following LIFO order through these operations leaves 20 on top of the stack.,Algorithms & Data Structures,Stacks
A stack starts empty. After performing: push(27); push(51); push(4); pop() — what is on top of the stack?,65,51,51,79,B) 51,Following LIFO order through these operations leaves 51 on top of the stack.,Algorithms & Data Structures,Stacks
"Using linear search, what is the index (0-based) of 117 in the array [126, 107, 10, 145, 117, 177, 119]?",5,4,1,3,B) 4,"Linear search checks each element in order; 117 is found at index 4 (0-based) in [126, 107, 10, 145, 117, 177, 119].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [2, 54, 48, 96], what does the array look like?","[96, 48, 54, 2]","[2, 54, 48, 96]","[2, 48, 54, 96]","[2, 48, 54, 96]","C) [2, 48, 54, 96]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [2, 48, 54, 96].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 187 in the array [171, 181, 106, 77, 10, 194, 4, 187, 154, 52]?",5,6,10,7,D) 7,"Linear search checks each element in order; 187 is found at index 7 (0-based) in [171, 181, 106, 77, 10, 194, 4, 187, 154, 52].",Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [30, 13, 20, 72, 52, 91], what does the array look like?","[13, 20, 30, 52, 72, 91]","[30, 13, 20, 72, 52, 91]","[13, 20, 30, 52, 72, 91]","[91, 52, 72, 20, 13, 30]","A) [13, 20, 30, 52, 72, 91]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [13, 20, 30, 52, 72, 91].",Algorithms & Data Structures,Sorting
"After one full pass of bubble sort on the array [53, 64, 96, 59, 18], what does the array look like?","[18, 59, 96, 64, 53]","[53, 64, 96, 59, 18]","[18, 53, 59, 64, 96]","[53, 64, 59, 18, 96]","D) [53, 64, 59, 18, 96]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [53, 64, 59, 18, 96].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 31 in the array [136, 69, 163, 153, 196, 31, 15, 107, 154, 75, 9]?",4,8,5,3,C) 5,"Linear search checks each element in order; 31 is found at index 5 (0-based) in [136, 69, 163, 153, 196, 31, 15, 107, 154, 75, 9].",Algorithms & Data Structures,Searching
A queue starts empty. After performing: enqueue(15); dequeue(); enqueue(34); enqueue(63); enqueue(8) — what is at the front of the queue?,65,34,19,43,B) 34,Following FIFO order through these operations leaves 34 at the front of the queue.,Algorithms & Data Structures,Queues
A stack starts empty. After performing: push(34); push(17); push(61); push(74); push(54); pop() — what is on top of the stack?,89,74,32,81,B) 74,Following LIFO order through these operations leaves 74 on top of the stack.,Algorithms & Data Structures,Stacks
"Using binary search on the sorted array [66, 84, 111, 134, 136, 186, 216, 260, 334, 350, 360, 367, 385, 485, 488], how many comparisons are needed to find 260?",1,3,2,4,A) 1,Binary search halves the search space each comparison; finding 260 in this array takes 1 comparison(s).,Algorithms & Data Structures,Searching
"Using binary search on the sorted array [9, 103, 243, 258, 306, 342, 368], how many comparisons are needed to find 258?",3,4,2,1,D) 1,Binary search halves the search space each comparison; finding 258 in this array takes 1 comparison(s).,Algorithms & Data Structures,Searching
"After one full pass of bubble sort on the array [85, 87, 21, 17, 78, 84], what does the array look like?","[85, 87, 21, 17, 78, 84]","[17, 21, 78, 84, 85, 87]","[84, 78, 17, 21, 87, 85]","[85, 21, 17, 78, 84, 87]","D) [85, 21, 17, 78, 84, 87]","In one pass of bubble sort, each pair of adjacent elements is compared and swapped if out of order, resulting in [85, 21, 17, 78, 84, 87].",Algorithms & Data Structures,Sorting
"Using linear search, what is the index (0-based) of 37 in the array [139, 117, 55, 110, 144, 175, 29, 37]?",8,7,5,6,B) 7,"Linear search checks each element in order; 37 is found at index 7 (0-based) in [139, 117, 55, 110, 144, 175, 29, 37].",Algorithms & Data Structures,Searching
"Using binary search on the sorted array [8, 22, 29, 33, 37, 38, 40, 56, 106, 109, 147, 168, 170, 186, 224, 225, 231, 291, 312, 315, 318, 327, 349, 373, 388, 396, 445, 452, 461, 487, 496], how many comparisons are needed to find 33?",1,4,3,5,C) 3,Binary search halves the search space each comparison; finding 33 in this array takes 3 comparison(s).,Algorithms & Data Structures,Searching
