Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
technology can be best defined as which of the following?,A decentralized digital ledger technology used to record transactions securely,Delivering computing services like storage and processing over the internet,A technology enabling systems to learn patterns from data automatically,The application of scientific knowledge for practical purposes,D) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
Choose the correct definition of edge computing.,The application of scientific knowledge for practical purposes,"Processing data closer to where it is generated, rather than in a centralized location",An unmanned aerial vehicle controlled remotely or autonomously,Technologies anticipated or currently being developed that may shape the future,"B) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
Choose the correct definition of edge computing.,Connecting multiple computing devices to share resources and data,A facility used to house computer systems and networking equipment,"Technology that creates an immersive, computer-generated simulated environment","Processing data closer to where it is generated, rather than in a centralized location","D) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
Which statement correctly explains the invention of the World Wide Web?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",A technology enabling systems to learn patterns from data automatically,A wireless networking technology that allows devices to connect to a network without cables,New technology that is currently developing or will be developed over the next several years,"A) A system of interlinked documents, invented by Tim Berners-Lee in 1989","The World Wide Web was invented by Tim Berners-Lee in 1989, revolutionizing how information is shared and accessed online.",Technology,Famous Inventions
What is edge computing?,"Technology that creates an immersive, computer-generated simulated environment","Processing data closer to where it is generated, rather than in a centralized location",Using technology to perform tasks with minimal human intervention,Technology that overlays digital information onto the real world,"B) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
cloud computing can be best defined as which of the following?,Delivering computing services like storage and processing over the internet,A technology that creates three-dimensional physical objects from digital models,Using technology to perform tasks with minimal human intervention,An unmanned aerial vehicle controlled remotely or autonomously,A) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
quantum computing can be best defined as which of the following?,"A network of physical devices connected to the internet, able to exchange data",An emerging computing paradigm that uses quantum mechanics to process information,"The fifth generation of mobile network technology, offering faster speeds",A decentralized digital ledger technology used to record transactions securely,B) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
machine learning (as a technology) can be best defined as which of the following?,Technology related to portable communication devices like smartphones,A field involving the design and use of robots to perform tasks,A technology enabling systems to learn patterns from data automatically,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",C) A technology enabling systems to learn patterns from data automatically,"Machine learning, a subset of AI technology, enables systems to learn patterns from data without being explicitly programmed for each task.",Technology,Emerging Technology
What is the invention of the transistor?,An unmanned aerial vehicle controlled remotely or autonomously,A facility used to house computer systems and networking equipment,The process of converting data into a coded form to prevent unauthorized access,"A foundational technology that enabled modern electronics, developed in 1947","D) A foundational technology that enabled modern electronics, developed in 1947","The transistor, invented in 1947 at Bell Labs, is a foundational technology that enabled the development of modern electronics.",Technology,Famous Inventions
cloud computing can be best defined as which of the following?,Technology that overlays digital information onto the real world,A vehicle that uses technology like sensors and AI to drive with minimal human input,Delivering computing services like storage and processing over the internet,Technologies anticipated or currently being developed that may shape the future,C) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
Which option best explains the meaning of computer technology?,Using technology to perform tasks with minimal human intervention,An observation that the number of transistors on a chip doubles approximately every two years,"Technology related to the design, development, and use of computers",A business primarily focused on developing and selling technology products or services,"C) Technology related to the design, development, and use of computers","Computer technology encompasses the design, development, and use of computer hardware and software systems.",Technology,Computer Technology
What is 3D printing?,The process of converting data into a coded form to prevent unauthorized access,A technology that creates three-dimensional physical objects from digital models,"A network of physical devices connected to the internet, able to exchange data",Technology that overlays digital information onto the real world,B) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
What is quantum computing?,A facility used to house computer systems and networking equipment,"A network of physical devices connected to the internet, able to exchange data","Technology related to the design, development, and use of computers",An emerging computing paradigm that uses quantum mechanics to process information,D) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
What is 5G technology?,"Processing data closer to where it is generated, rather than in a centralized location",A security system that monitors and controls incoming and outgoing network traffic,Using technology to perform tasks with minimal human intervention,"The fifth generation of mobile network technology, offering faster speeds","D) The fifth generation of mobile network technology, offering faster speeds","5G is the fifth generation of mobile network technology, offering significantly faster data speeds and lower latency than 4G.",Technology,Mobile Technology
Which of the following best describes future technology?,Connecting multiple computing devices to share resources and data,"Technology that creates an immersive, computer-generated simulated environment",Technologies anticipated or currently being developed that may shape the future,"Technology related to the design, development, and use of computers",C) Technologies anticipated or currently being developed that may shape the future,Future technology refers to innovations that are anticipated to develop and shape society in the coming years and decades.,Technology,Future Technology
Which of the following best describes the Internet of Things (IoT)?,Technology related to portable communication devices like smartphones,"A network of physical devices connected to the internet, able to exchange data",A wireless networking technology that allows devices to connect to a network without cables,"A system of interlinked documents, invented by Tim Berners-Lee in 1989","B) A network of physical devices connected to the internet, able to exchange data","The Internet of Things (IoT) refers to a network of physical devices embedded with sensors, connected to exchange data over the internet.",Technology,Internet of Things
Choose the correct definition of a firewall (cybersecurity).,A security system that monitors and controls incoming and outgoing network traffic,An emerging computing paradigm that uses quantum mechanics to process information,A business primarily focused on developing and selling technology products or services,A field involving the design and use of robots to perform tasks,A) A security system that monitors and controls incoming and outgoing network traffic,"A firewall monitors and filters incoming and outgoing network traffic based on security rules, protecting a network from threats.",Technology,Cybersecurity
Choose the correct definition of cybersecurity.,The practice of protecting computer systems and data from digital attacks,The process of converting data into a coded form to prevent unauthorized access,A technology that creates three-dimensional physical objects from digital models,A decentralized digital ledger technology used to record transactions securely,A) The practice of protecting computer systems and data from digital attacks,"Cybersecurity involves protecting computer systems, networks, and data from digital attacks, damage, or unauthorized access.",Technology,Cybersecurity
the Internet of Things (IoT) can be best defined as which of the following?,An unmanned aerial vehicle controlled remotely or autonomously,"A network of physical devices connected to the internet, able to exchange data",An emerging computing paradigm that uses quantum mechanics to process information,"Technology that creates an immersive, computer-generated simulated environment","B) A network of physical devices connected to the internet, able to exchange data","The Internet of Things (IoT) refers to a network of physical devices embedded with sensors, connected to exchange data over the internet.",Technology,Internet of Things
Which of the following best describes emerging technology?,New technology that is currently developing or will be developed over the next several years,An emerging computing paradigm that uses quantum mechanics to process information,A technology enabling systems to learn patterns from data automatically,An observation that the number of transistors on a chip doubles approximately every two years,A) New technology that is currently developing or will be developed over the next several years,Emerging technology refers to new or developing innovations that are expected to have significant impact in the coming years.,Technology,Emerging Technology
the invention of the transistor can be best defined as which of the following?,A decentralized digital ledger technology used to record transactions securely,"A foundational technology that enabled modern electronics, developed in 1947",A vehicle that uses technology like sensors and AI to drive with minimal human input,A facility used to house computer systems and networking equipment,"B) A foundational technology that enabled modern electronics, developed in 1947","The transistor, invented in 1947 at Bell Labs, is a foundational technology that enabled the development of modern electronics.",Technology,Famous Inventions
Choose the correct definition of quantum computing.,An emerging computing paradigm that uses quantum mechanics to process information,A technology that creates three-dimensional physical objects from digital models,A technology enabling systems to learn patterns from data automatically,A field involving the design and use of robots to perform tasks,A) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
Which statement correctly explains 3D printing?,A technology that creates three-dimensional physical objects from digital models,The application of scientific knowledge for practical purposes,A security system that monitors and controls incoming and outgoing network traffic,"A foundational technology that enabled modern electronics, developed in 1947",A) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
technology can be best defined as which of the following?,"Technology related to the design, development, and use of computers",A decentralized digital ledger technology used to record transactions securely,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",The application of scientific knowledge for practical purposes,D) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
What is internet technology?,The practice of protecting computer systems and data from digital attacks,A technology enabling systems to learn patterns from data automatically,An unmanned aerial vehicle controlled remotely or autonomously,Technology that enables global connectivity and data exchange between computers,D) Technology that enables global connectivity and data exchange between computers,Internet technology encompasses the systems and protocols that enable global connectivity and data exchange between computers.,Technology,Internet Technology
Which of the following best describes robotics?,"Technology that creates an immersive, computer-generated simulated environment","A network of physical devices connected to the internet, able to exchange data",A field involving the design and use of robots to perform tasks,Technologies anticipated or currently being developed that may shape the future,C) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
Which option best explains the meaning of robotics?,New technology that is currently developing or will be developed over the next several years,A security system that monitors and controls incoming and outgoing network traffic,A field involving the design and use of robots to perform tasks,The process of converting data into a coded form to prevent unauthorized access,C) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
Choose the correct definition of the Internet of Things (IoT).,A security system that monitors and controls incoming and outgoing network traffic,A field involving the design and use of robots to perform tasks,An observation that the number of transistors on a chip doubles approximately every two years,"A network of physical devices connected to the internet, able to exchange data","D) A network of physical devices connected to the internet, able to exchange data","The Internet of Things (IoT) refers to a network of physical devices embedded with sensors, connected to exchange data over the internet.",Technology,Internet of Things
What is blockchain?,Technology related to portable communication devices like smartphones,A security system that monitors and controls incoming and outgoing network traffic,"A technology device worn on the body, like a smartwatch, often to track data",A decentralized digital ledger technology used to record transactions securely,D) A decentralized digital ledger technology used to record transactions securely,Blockchain is a decentralized digital ledger technology that records transactions across many computers securely and transparently.,Technology,Blockchain
What is robotics?,The practice of protecting computer systems and data from digital attacks,A field involving the design and use of robots to perform tasks,An emerging computing paradigm that uses quantum mechanics to process information,Technology that enables global connectivity and data exchange between computers,B) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
Which of the following best describes edge computing?,An unmanned aerial vehicle controlled remotely or autonomously,"A technology device worn on the body, like a smartwatch, often to track data","Processing data closer to where it is generated, rather than in a centralized location",An emerging computing paradigm that uses quantum mechanics to process information,"C) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
emerging technology can be best defined as which of the following?,New technology that is currently developing or will be developed over the next several years,"Technology related to the design, development, and use of computers","A foundational technology that enabled modern electronics, developed in 1947",Using technology to perform tasks with minimal human intervention,A) New technology that is currently developing or will be developed over the next several years,Emerging technology refers to new or developing innovations that are expected to have significant impact in the coming years.,Technology,Emerging Technology
What is Moore's Law?,An observation that the number of transistors on a chip doubles approximately every two years,The application of scientific knowledge for practical purposes,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",Technology that enables global connectivity and data exchange between computers,A) An observation that the number of transistors on a chip doubles approximately every two years,"Moore's Law is an observation, credited to Gordon Moore, that the number of transistors on a computer chip tends to double roughly every two years.",Technology,Technology History
What is 5G technology?,"The fifth generation of mobile network technology, offering faster speeds",New technology that is currently developing or will be developed over the next several years,Technology related to portable communication devices like smartphones,A wireless networking technology that allows devices to connect to a network without cables,"A) The fifth generation of mobile network technology, offering faster speeds","5G is the fifth generation of mobile network technology, offering significantly faster data speeds and lower latency than 4G.",Technology,Mobile Technology
Which statement correctly explains a firewall (cybersecurity)?,"Processing data closer to where it is generated, rather than in a centralized location",A security system that monitors and controls incoming and outgoing network traffic,A technology that creates three-dimensional physical objects from digital models,"A network of physical devices connected to the internet, able to exchange data",B) A security system that monitors and controls incoming and outgoing network traffic,"A firewall monitors and filters incoming and outgoing network traffic based on security rules, protecting a network from threats.",Technology,Cybersecurity
Which statement correctly explains computer networking?,Connecting multiple computing devices to share resources and data,"Technology related to the design, development, and use of computers","A foundational technology that enabled modern electronics, developed in 1947",Technology related to portable communication devices like smartphones,A) Connecting multiple computing devices to share resources and data,"Computer networking involves connecting multiple devices together to share resources, communicate, and exchange data.",Technology,Networking
Which option best explains the meaning of 3D printing?,Technology that overlays digital information onto the real world,A technology that creates three-dimensional physical objects from digital models,The application of scientific knowledge for practical purposes,A wireless networking technology that allows devices to connect to a network without cables,B) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
Which of the following best describes a wearable device?,Technology related to portable communication devices like smartphones,"A technology device worn on the body, like a smartwatch, often to track data","Technology that creates an immersive, computer-generated simulated environment",Technologies anticipated or currently being developed that may shape the future,"B) A technology device worn on the body, like a smartwatch, often to track data","A wearable device, like a smartwatch or fitness tracker, is worn on the body and often used to monitor health or activity data.",Technology,Mobile Technology
machine learning (as a technology) can be best defined as which of the following?,"Technology that creates an immersive, computer-generated simulated environment",A technology enabling systems to learn patterns from data automatically,"Processing data closer to where it is generated, rather than in a centralized location",The practice of protecting computer systems and data from digital attacks,B) A technology enabling systems to learn patterns from data automatically,"Machine learning, a subset of AI technology, enables systems to learn patterns from data without being explicitly programmed for each task.",Technology,Emerging Technology
Which of the following best describes virtual reality (VR)?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989","The fifth generation of mobile network technology, offering faster speeds","Technology that creates an immersive, computer-generated simulated environment",A field involving the design and use of robots to perform tasks,"C) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
Choose the correct definition of Moore's Law.,A technology enabling systems to learn patterns from data automatically,Using technology to perform tasks with minimal human intervention,An observation that the number of transistors on a chip doubles approximately every two years,"A foundational technology that enabled modern electronics, developed in 1947",C) An observation that the number of transistors on a chip doubles approximately every two years,"Moore's Law is an observation, credited to Gordon Moore, that the number of transistors on a computer chip tends to double roughly every two years.",Technology,Technology History
virtual reality (VR) can be best defined as which of the following?,"Technology that creates an immersive, computer-generated simulated environment","The fifth generation of mobile network technology, offering faster speeds",Technology that enables global connectivity and data exchange between computers,"Technology related to the design, development, and use of computers","A) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
Which statement correctly explains automation?,The practice of protecting computer systems and data from digital attacks,A wireless networking technology that allows devices to connect to a network without cables,An unmanned aerial vehicle controlled remotely or autonomously,Using technology to perform tasks with minimal human intervention,D) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
What is automation?,New technology that is currently developing or will be developed over the next several years,An observation that the number of transistors on a chip doubles approximately every two years,An emerging computing paradigm that uses quantum mechanics to process information,Using technology to perform tasks with minimal human intervention,D) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
Which of the following best describes a data center?,A facility used to house computer systems and networking equipment,"The fifth generation of mobile network technology, offering faster speeds","A network of physical devices connected to the internet, able to exchange data",Connecting multiple computing devices to share resources and data,A) A facility used to house computer systems and networking equipment,"A data center is a facility that houses computer systems, servers, and networking equipment used to store and process data.",Technology,Computer Technology
What is future technology?,The application of scientific knowledge for practical purposes,Technologies anticipated or currently being developed that may shape the future,"Technology that creates an immersive, computer-generated simulated environment",New technology that is currently developing or will be developed over the next several years,B) Technologies anticipated or currently being developed that may shape the future,Future technology refers to innovations that are anticipated to develop and shape society in the coming years and decades.,Technology,Future Technology
What is technology?,The application of scientific knowledge for practical purposes,A technology enabling systems to learn patterns from data automatically,"A network of physical devices connected to the internet, able to exchange data",An emerging computing paradigm that uses quantum mechanics to process information,A) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
Choose the correct definition of computer networking.,A field involving the design and use of robots to perform tasks,Connecting multiple computing devices to share resources and data,"A system of interlinked documents, invented by Tim Berners-Lee in 1989","Technology related to the design, development, and use of computers",B) Connecting multiple computing devices to share resources and data,"Computer networking involves connecting multiple devices together to share resources, communicate, and exchange data.",Technology,Networking
Which statement correctly explains a self-driving car?,A vehicle that uses technology like sensors and AI to drive with minimal human input,"Processing data closer to where it is generated, rather than in a centralized location","Technology related to the design, development, and use of computers",The application of scientific knowledge for practical purposes,A) A vehicle that uses technology like sensors and AI to drive with minimal human input,"A self-driving (autonomous) car uses sensors, cameras, and AI technology to navigate and drive with minimal or no human input.",Technology,Emerging Technology
Choose the correct definition of Wi-Fi technology.,"Technology related to the design, development, and use of computers",Technologies anticipated or currently being developed that may shape the future,A technology enabling systems to learn patterns from data automatically,A wireless networking technology that allows devices to connect to a network without cables,D) A wireless networking technology that allows devices to connect to a network without cables,Wi-Fi is a wireless networking technology that allows devices to connect to a local network without physical cables.,Technology,Networking
robotics can be best defined as which of the following?,Technology related to portable communication devices like smartphones,A vehicle that uses technology like sensors and AI to drive with minimal human input,An unmanned aerial vehicle controlled remotely or autonomously,A field involving the design and use of robots to perform tasks,D) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
Which option best explains the meaning of Moore's Law?,Connecting multiple computing devices to share resources and data,A wireless networking technology that allows devices to connect to a network without cables,An observation that the number of transistors on a chip doubles approximately every two years,"A system of interlinked documents, invented by Tim Berners-Lee in 1989",C) An observation that the number of transistors on a chip doubles approximately every two years,"Moore's Law is an observation, credited to Gordon Moore, that the number of transistors on a computer chip tends to double roughly every two years.",Technology,Technology History
Which of the following best describes cloud computing?,Delivering computing services like storage and processing over the internet,A facility used to house computer systems and networking equipment,Technologies anticipated or currently being developed that may shape the future,A field involving the design and use of robots to perform tasks,A) Delivering computing services like storage and processing over the internet,"Cloud computing delivers computing services, such as storage and processing power, over the internet rather than local hardware.",Technology,Cloud Computing
Which option best explains the meaning of a data center?,A facility used to house computer systems and networking equipment,A vehicle that uses technology like sensors and AI to drive with minimal human input,Technology that enables global connectivity and data exchange between computers,A field involving the design and use of robots to perform tasks,A) A facility used to house computer systems and networking equipment,"A data center is a facility that houses computer systems, servers, and networking equipment used to store and process data.",Technology,Computer Technology
internet technology can be best defined as which of the following?,Technology that enables global connectivity and data exchange between computers,Using technology to perform tasks with minimal human intervention,New technology that is currently developing or will be developed over the next several years,Technologies anticipated or currently being developed that may shape the future,A) Technology that enables global connectivity and data exchange between computers,Internet technology encompasses the systems and protocols that enable global connectivity and data exchange between computers.,Technology,Internet Technology
Which statement correctly explains robotics?,Using technology to perform tasks with minimal human intervention,An observation that the number of transistors on a chip doubles approximately every two years,A field involving the design and use of robots to perform tasks,"A foundational technology that enabled modern electronics, developed in 1947",C) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
Which option best explains the meaning of blockchain?,Technology related to portable communication devices like smartphones,A decentralized digital ledger technology used to record transactions securely,A facility used to house computer systems and networking equipment,"A network of physical devices connected to the internet, able to exchange data",B) A decentralized digital ledger technology used to record transactions securely,Blockchain is a decentralized digital ledger technology that records transactions across many computers securely and transparently.,Technology,Blockchain
Which of the following best describes 3D printing?,Using technology to perform tasks with minimal human intervention,A technology that creates three-dimensional physical objects from digital models,Connecting multiple computing devices to share resources and data,The process of converting data into a coded form to prevent unauthorized access,B) A technology that creates three-dimensional physical objects from digital models,"3D printing is a technology that builds three-dimensional physical objects layer by layer, based on a digital design file.",Technology,3D Printing
Which statement correctly explains blockchain?,Technology related to portable communication devices like smartphones,The practice of protecting computer systems and data from digital attacks,"Processing data closer to where it is generated, rather than in a centralized location",A decentralized digital ledger technology used to record transactions securely,D) A decentralized digital ledger technology used to record transactions securely,Blockchain is a decentralized digital ledger technology that records transactions across many computers securely and transparently.,Technology,Blockchain
Which of the following best describes automation?,A facility used to house computer systems and networking equipment,Technology that overlays digital information onto the real world,A business primarily focused on developing and selling technology products or services,Using technology to perform tasks with minimal human intervention,D) Using technology to perform tasks with minimal human intervention,"Automation uses technology to perform tasks automatically, with minimal or no ongoing human intervention.",Technology,Automation
Choose the correct definition of machine learning (as a technology).,Using technology to perform tasks with minimal human intervention,Technologies anticipated or currently being developed that may shape the future,Delivering computing services like storage and processing over the internet,A technology enabling systems to learn patterns from data automatically,D) A technology enabling systems to learn patterns from data automatically,"Machine learning, a subset of AI technology, enables systems to learn patterns from data without being explicitly programmed for each task.",Technology,Emerging Technology
Which option best explains the meaning of robotics?,"The fifth generation of mobile network technology, offering faster speeds",The process of converting data into a coded form to prevent unauthorized access,A technology enabling systems to learn patterns from data automatically,A field involving the design and use of robots to perform tasks,D) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
What is quantum computing?,Technologies anticipated or currently being developed that may shape the future,Using technology to perform tasks with minimal human intervention,An emerging computing paradigm that uses quantum mechanics to process information,"Technology that creates an immersive, computer-generated simulated environment",C) An emerging computing paradigm that uses quantum mechanics to process information,Quantum computing is an emerging field that uses principles of quantum mechanics to process information in fundamentally new ways.,Technology,Quantum Computing
Choose the correct definition of mobile technology.,Technology related to portable communication devices like smartphones,New technology that is currently developing or will be developed over the next several years,Using technology to perform tasks with minimal human intervention,The application of scientific knowledge for practical purposes,A) Technology related to portable communication devices like smartphones,"Mobile technology encompasses portable communication devices, like smartphones and tablets, and the networks that support them.",Technology,Mobile Technology
Which statement correctly explains virtual reality (VR)?,"Technology related to the design, development, and use of computers",Technology related to portable communication devices like smartphones,The practice of protecting computer systems and data from digital attacks,"Technology that creates an immersive, computer-generated simulated environment","D) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
Which of the following best describes a wearable device?,"A system of interlinked documents, invented by Tim Berners-Lee in 1989","Technology that creates an immersive, computer-generated simulated environment","A technology device worn on the body, like a smartwatch, often to track data",A field involving the design and use of robots to perform tasks,"C) A technology device worn on the body, like a smartwatch, often to track data","A wearable device, like a smartwatch or fitness tracker, is worn on the body and often used to monitor health or activity data.",Technology,Mobile Technology
Choose the correct definition of cybersecurity.,A wireless networking technology that allows devices to connect to a network without cables,An observation that the number of transistors on a chip doubles approximately every two years,A technology that creates three-dimensional physical objects from digital models,The practice of protecting computer systems and data from digital attacks,D) The practice of protecting computer systems and data from digital attacks,"Cybersecurity involves protecting computer systems, networks, and data from digital attacks, damage, or unauthorized access.",Technology,Cybersecurity
Which option best explains the meaning of a data center?,The process of converting data into a coded form to prevent unauthorized access,A technology enabling systems to learn patterns from data automatically,Technology that overlays digital information onto the real world,A facility used to house computer systems and networking equipment,D) A facility used to house computer systems and networking equipment,"A data center is a facility that houses computer systems, servers, and networking equipment used to store and process data.",Technology,Computer Technology
Which option best explains the meaning of edge computing?,An emerging computing paradigm that uses quantum mechanics to process information,An observation that the number of transistors on a chip doubles approximately every two years,Connecting multiple computing devices to share resources and data,"Processing data closer to where it is generated, rather than in a centralized location","D) Processing data closer to where it is generated, rather than in a centralized location",Edge computing processes data closer to where it is generated (like on a device) rather than sending it to a distant centralized data center.,Technology,Cloud Computing
What is blockchain?,Technology related to portable communication devices like smartphones,A facility used to house computer systems and networking equipment,A decentralized digital ledger technology used to record transactions securely,"Processing data closer to where it is generated, rather than in a centralized location",C) A decentralized digital ledger technology used to record transactions securely,Blockchain is a decentralized digital ledger technology that records transactions across many computers securely and transparently.,Technology,Blockchain
What is a technology company?,A field involving the design and use of robots to perform tasks,"A foundational technology that enabled modern electronics, developed in 1947",An observation that the number of transistors on a chip doubles approximately every two years,A business primarily focused on developing and selling technology products or services,D) A business primarily focused on developing and selling technology products or services,"A technology company is a business primarily focused on the research, development, and sale of technology products or services.",Technology,Technology Companies
Which statement correctly explains technology?,The application of scientific knowledge for practical purposes,Technology that enables global connectivity and data exchange between computers,Technology related to portable communication devices like smartphones,A business primarily focused on developing and selling technology products or services,A) The application of scientific knowledge for practical purposes,"Technology refers to the application of scientific knowledge and tools for practical purposes, especially in industry.",Technology,Technology Basics
Choose the correct definition of virtual reality (VR).,"Technology that creates an immersive, computer-generated simulated environment",A business primarily focused on developing and selling technology products or services,The practice of protecting computer systems and data from digital attacks,"Technology related to the design, development, and use of computers","A) Technology that creates an immersive, computer-generated simulated environment","Virtual reality (VR) uses technology to create an immersive, computer-generated environment that a user can interact with.",Technology,Virtual Reality
Choose the correct definition of future technology.,Technologies anticipated or currently being developed that may shape the future,"Technology related to the design, development, and use of computers",An observation that the number of transistors on a chip doubles approximately every two years,"A network of physical devices connected to the internet, able to exchange data",A) Technologies anticipated or currently being developed that may shape the future,Future technology refers to innovations that are anticipated to develop and shape society in the coming years and decades.,Technology,Future Technology
Which statement correctly explains a data center?,The practice of protecting computer systems and data from digital attacks,A facility used to house computer systems and networking equipment,Technology that overlays digital information onto the real world,A business primarily focused on developing and selling technology products or services,B) A facility used to house computer systems and networking equipment,"A data center is a facility that houses computer systems, servers, and networking equipment used to store and process data.",Technology,Computer Technology
robotics can be best defined as which of the following?,A field involving the design and use of robots to perform tasks,An observation that the number of transistors on a chip doubles approximately every two years,New technology that is currently developing or will be developed over the next several years,An unmanned aerial vehicle controlled remotely or autonomously,A) A field involving the design and use of robots to perform tasks,"Robotics is a field of technology involving the design, construction, and use of robots to perform tasks automatically.",Technology,Robotics
