Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Find the next number in the series: 25, 37, 49, 61, 73, ?",84,78,85,74,C) 85,Each term increases by 12. Next term = 73 + 12 = 85.,Logical Reasoning,Number Series
"Find the next number in the series: 46, 53, 60, 67, 74, ?",75,74,77,81,D) 81,Each term increases by 7. Next term = 74 + 7 = 81.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 90, 64, 24, 45?",45,64,24,90,A) 45,"The other numbers share the property of being even, while 45 does not.",Logical Reasoning,Odd One Out
"4 people D, F, G, A sit in a row. F sits immediately to the right of D. Who sits immediately to the left of F?",F,D,G,A,B) D,"Since F sits immediately to the right of D, D sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"If MOON is coded as NPPO (each letter shifted forward by 1), how is DESK coded?",KSED,FGUM,DESK,EFTL,D) EFTL,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to DESK gives EFTL.,Logical Reasoning,Coding-Decoding
"7 people E, C, F, D, A, G, B sit in a row. A sits immediately to the right of D. Who sits immediately to the left of A?",A,D,F,G,B) D,"Since A sits immediately to the right of D, D sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"If MOON is coded as OQQP (each letter shifted forward by 2), how is DESK coded?",EFTL,FGUM,KSED,GHVN,B) FGUM,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to DESK gives FGUM.,Logical Reasoning,Coding-Decoding
"If STAR is coded as VWDU (each letter shifted forward by 3), how is BALL coded?",FEPP,LLAB,DCNN,EDOO,D) EDOO,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to BALL gives EDOO.,Logical Reasoning,Coding-Decoding
"In a class of 6 students, Amit ranks 1st from the top. What is Amit's rank from the bottom?",6,7,8,3,A) 6,"If Amit ranks 1 from the top in a class of 6, their rank from the bottom = 6 - 1 + 1 = 6.",Logical Reasoning,Ranking
"5 people A, B, C, D, F sit in a row. C sits immediately to the right of B. Who sits immediately to the left of C?",C,D,B,A,C) B,"Since C sits immediately to the right of B, B sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 45, 52, 59, 66, 73, ?",73,86,80,85,C) 80,Each term increases by 7. Next term = 73 + 7 = 80.,Logical Reasoning,Number Series
"Which of the following does NOT belong with the others: France, Chennai, Kolkata, Delhi?",France,Chennai,Delhi,Kolkata,A) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"4 people D, B, G, E sit in a row. G sits immediately to the right of B. Who sits immediately to the left of G?",E,B,D,G,B) B,"Since G sits immediately to the right of B, B sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"In a class of 8 students, Rohit ranks 7th from the top. What is Rohit's rank from the bottom?",2,1,5,4,A) 2,"If Rohit ranks 7 from the top in a class of 8, their rank from the bottom = 8 - 7 + 1 = 2.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 29, 10, 13, 23?",10,13,29,23,A) 10,"The other numbers share the property of being prime, while 10 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: Violin, Flute, Chair, Piano?",Violin,Piano,Chair,Flute,C) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next letter in the series: J, M, P, S, V, ?",X,C,B,Y,D) Y,Each letter advances by 3 positions in the alphabet. Next letter after V = Y.,Logical Reasoning,Alphabet Series
"Which of the following does NOT belong with the others: Delhi, Mumbai, France, Chennai?",Chennai,France,Mumbai,Delhi,B) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 19, 29, 15, 3?",3,15,29,19,B) 15,"The other numbers share the property of being prime, while 15 does not.",Logical Reasoning,Odd One Out
"6 people D, G, E, C, B, F sit in a row. G sits immediately to the right of D. Who sits immediately to the left of G?",C,B,D,E,C) D,"Since G sits immediately to the right of D, D sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"7 people D, G, A, C, F, B, E sit in a row. C sits immediately to the right of A. Who sits immediately to the left of C?",F,D,G,A,D) A,"Since C sits immediately to the right of A, A sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 35, 37, 39, 41, 43, ?",46,43,45,47,C) 45,Each term increases by 2. Next term = 43 + 2 = 45.,Logical Reasoning,Number Series
"In a class of 12 students, Sneha ranks 7th from the top. What is Sneha's rank from the bottom?",3,9,6,4,C) 6,"If Sneha ranks 7 from the top in a class of 12, their rank from the bottom = 12 - 7 + 1 = 6.",Logical Reasoning,Ranking
"4 people F, E, D, B sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",F,E,B,D,A) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"If today is Sunday, what day will it be after 49 days?",Thursday,Sunday,Wednesday,Monday,B) Sunday,"49 days from Sunday: 49 mod 7 = 0, so counting forward gives Sunday.",Logical Reasoning,Calendar Problems
"If today is Saturday, what day will it be after 54 days?",Saturday,Tuesday,Thursday,Wednesday,C) Thursday,"54 days from Saturday: 54 mod 7 = 5, so counting forward gives Thursday.",Logical Reasoning,Calendar Problems
"Which number does NOT belong with the others: 84, 43, 93, 27?",43,27,93,84,D) 84,"The other numbers share the property of being odd, while 84 does not.",Logical Reasoning,Odd One Out
"In a class of 7 students, Priya ranks 4th from the top. What is Priya's rank from the bottom?",3,4,2,6,B) 4,"If Priya ranks 4 from the top in a class of 7, their rank from the bottom = 7 - 4 + 1 = 4.",Logical Reasoning,Ranking
"If FISH is coded as KNXM (each letter shifted forward by 5), how is DESK coded?",JKYQ,IJXP,KSED,HIWO,B) IJXP,Each letter in the code is shifted forward by 5 positions in the alphabet. Applying this to DESK gives IJXP.,Logical Reasoning,Coding-Decoding
"6 people C, D, E, B, F, A sit in a row. F sits immediately to the right of B. Who sits immediately to the left of F?",E,F,C,B,D) B,"Since F sits immediately to the right of B, B sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"In a class of 7 students, Karan ranks 7th from the top. What is Karan's rank from the bottom?",2,4,3,1,D) 1,"If Karan ranks 7 from the top in a class of 7, their rank from the bottom = 7 - 7 + 1 = 1.",Logical Reasoning,Ranking
"5 people B, D, G, A, C sit in a row. A sits immediately to the right of G. Who sits immediately to the left of A?",G,A,C,B,A) G,"Since A sits immediately to the right of G, G sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"In a class of 10 students, Karan ranks 8th from the top. What is Karan's rank from the bottom?",2,3,4,1,B) 3,"If Karan ranks 8 from the top in a class of 10, their rank from the bottom = 10 - 8 + 1 = 3.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 7, 9, 23, 11?",9,23,11,7,A) 9,"The other numbers share the property of being prime, while 9 does not.",Logical Reasoning,Odd One Out
"If CAT is coded as DBU (each letter shifted forward by 1), how is CHAIR coded?",DIBJS,EJCKT,RIAHC,CHAIR,A) DIBJS,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to CHAIR gives DIBJS.,Logical Reasoning,Coding-Decoding
"In a class of 6 students, Meena ranks 4th from the top. What is Meena's rank from the bottom?",6,5,1,3,D) 3,"If Meena ranks 4 from the top in a class of 6, their rank from the bottom = 6 - 4 + 1 = 3.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 56, 2, 42, 65?",42,65,2,56,B) 65,"The other numbers share the property of being even, while 65 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 38, 49, 11, 89?",38,49,11,89,A) 38,"The other numbers share the property of being odd, while 38 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 97, 93, 55, 8?",97,8,55,93,B) 8,"The other numbers share the property of being odd, while 8 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 35, 45, 55, 65, 75, ?",83,85,89,78,B) 85,Each term increases by 10. Next term = 75 + 10 = 85.,Logical Reasoning,Number Series
"6 people F, A, D, B, C, G sit in a row. B sits immediately to the right of D. Who sits immediately to the left of B?",F,G,A,D,D) D,"Since B sits immediately to the right of D, D sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 18, 97, 88, 88?",88,97,18,88,B) 97,"The other numbers share the property of being even, while 97 does not.",Logical Reasoning,Odd One Out
"7 people B, G, F, E, C, D, A sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",F,E,D,C,A) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"A person walks 12 km north, then 14 km further north. How far is he from the starting point?",26 km,14 km,12 km,2 km,A) 26 km,Walking in the same direction adds the distances: 12 + 14 = 26 km.,Logical Reasoning,Direction Sense
"4 people B, A, E, F sit in a row. A sits immediately to the right of B. Who sits immediately to the left of A?",F,A,E,B,D) B,"Since A sits immediately to the right of B, B sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"7 people E, A, G, C, F, D, B sit in a row. F sits immediately to the right of C. Who sits immediately to the left of F?",C,G,E,B,A) C,"Since F sits immediately to the right of C, C sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Tulip, Rose, Lily, Oak?",Tulip,Rose,Lily,Oak,D) Oak,"Rose, Lily, Tulip, Sunflower are all flowers, while Oak is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Rectangle, Sphere, Square, Triangle?",Sphere,Rectangle,Square,Triangle,A) Sphere,"Circle, Square, Triangle, Rectangle are all 2D shapes, while Sphere is not, making it the odd one out.",Logical Reasoning,Classification
"5 people E, A, D, B, F sit in a row. D sits immediately to the right of A. Who sits immediately to the left of D?",A,F,E,B,A) A,"Since D sits immediately to the right of A, A sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 11, 25, 39, 53, 67, ?",75,91,81,76,C) 81,Each term increases by 14. Next term = 67 + 14 = 81.,Logical Reasoning,Number Series
"Find the next number in the series: 13, 17, 21, 25, 29, ?",37,29,33,34,C) 33,Each term increases by 4. Next term = 29 + 4 = 33.,Logical Reasoning,Number Series
"6 people C, F, E, G, D, B sit in a row. B sits immediately to the right of D. Who sits immediately to the left of B?",G,C,D,E,C) D,"Since B sits immediately to the right of D, D sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"5 people C, D, E, F, A sit in a row. A sits immediately to the right of F. Who sits immediately to the left of A?",D,E,A,F,D) F,"Since A sits immediately to the right of F, F sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Kolkata, France, Chennai, Delhi?",France,Chennai,Delhi,Kolkata,A) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"If today is Sunday, what day will it be after 16 days?",Wednesday,Monday,Sunday,Tuesday,D) Tuesday,"16 days from Sunday: 16 mod 7 = 2, so counting forward gives Tuesday.",Logical Reasoning,Calendar Problems
"Which of the following does NOT belong with the others: Square, Rectangle, Triangle, Sphere?",Square,Triangle,Sphere,Rectangle,C) Sphere,"Circle, Square, Triangle, Rectangle are all 2D shapes, while Sphere is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Mumbai, Chennai, Delhi, France?",Delhi,France,Mumbai,Chennai,B) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Delhi, Chennai, Mumbai, France?",France,Delhi,Chennai,Mumbai,A) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 64, 74, 121, 49?",49,64,74,121,C) 74,"The other numbers share the property of being square, while 74 does not.",Logical Reasoning,Odd One Out
"5 people G, C, A, B, F sit in a row. F sits immediately to the right of B. Who sits immediately to the left of F?",F,A,G,B,D) B,"Since F sits immediately to the right of B, B sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 6, 17, 28, 39, 50, ?",67,62,61,55,C) 61,Each term increases by 11. Next term = 50 + 11 = 61.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 12, 2, 19, 29?",2,29,19,12,D) 12,"The other numbers share the property of being prime, while 12 does not.",Logical Reasoning,Odd One Out
"In a class of 10 students, Karan ranks 7th from the top. What is Karan's rank from the bottom?",7,4,2,6,B) 4,"If Karan ranks 7 from the top in a class of 10, their rank from the bottom = 10 - 7 + 1 = 4.",Logical Reasoning,Ranking
"A person walks 17 km north, then 11 km further north. How far is he from the starting point?",11 km,28 km,6 km,17 km,B) 28 km,Walking in the same direction adds the distances: 17 + 11 = 28 km.,Logical Reasoning,Direction Sense
"If today is Saturday, what day will it be after 27 days?",Sunday,Saturday,Tuesday,Friday,D) Friday,"27 days from Saturday: 27 mod 7 = 6, so counting forward gives Friday.",Logical Reasoning,Calendar Problems
"In a class of 8 students, Divya ranks 7th from the top. What is Divya's rank from the bottom?",4,3,5,2,D) 2,"If Divya ranks 7 from the top in a class of 8, their rank from the bottom = 8 - 7 + 1 = 2.",Logical Reasoning,Ranking
"If TREE is coded as XVII (each letter shifted forward by 4), how is STONE coded?",ENOTS,XYTSJ,VWRQH,WXSRI,D) WXSRI,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to STONE gives WXSRI.,Logical Reasoning,Coding-Decoding
"Find the next number in the series: 45, 60, 75, 90, 105, ?",108,110,112,120,D) 120,Each term increases by 15. Next term = 105 + 15 = 120.,Logical Reasoning,Number Series
"A person walks 14 km north, then 15 km further north. How far is he from the starting point?",15 km,29 km,1 km,14 km,B) 29 km,Walking in the same direction adds the distances: 14 + 15 = 29 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 19, 32, 45, 58, 71, ?",84,83,80,92,A) 84,Each term increases by 13. Next term = 71 + 13 = 84.,Logical Reasoning,Number Series
"In a class of 6 students, Vikram ranks 3rd from the top. What is Vikram's rank from the bottom?",2,3,6,4,D) 4,"If Vikram ranks 3 from the top in a class of 6, their rank from the bottom = 6 - 3 + 1 = 4.",Logical Reasoning,Ranking
"5 people C, D, A, B, F sit in a row. A sits immediately to the right of D. Who sits immediately to the left of A?",C,B,F,D,D) D,"Since A sits immediately to the right of D, D sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Flute, Chair, Piano, Violin?",Chair,Violin,Flute,Piano,A) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 1, 88, 97, 51?",97,51,1,88,D) 88,"The other numbers share the property of being odd, while 88 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: France, Delhi, Mumbai, Kolkata?",Delhi,Kolkata,France,Mumbai,C) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
A clock shows exactly 8:00. What is the angle between the hour and minute hands?,135 degrees,150 degrees,210 degrees,120 degrees,D) 120 degrees,"At 8:00, the angle between the hands is 120 degrees.",Logical Reasoning,Clock Problems
"7 people B, A, D, C, E, G, F sit in a row. F sits immediately to the right of G. Who sits immediately to the left of F?",E,F,G,A,C) G,"Since F sits immediately to the right of G, G sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"A person walks 11 km north, then 19 km east. Approximately how far is he from the starting point (straight-line distance)?",11 km,19 km,30 km,22.0 km,D) 22.0 km,Using the Pythagorean theorem: distance = √(11² + 19²) ≈ 22.0 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 9, 16, 23, 30, 37, ?",37,38,44,51,C) 44,Each term increases by 7. Next term = 37 + 7 = 44.,Logical Reasoning,Number Series
"Find the next number in the series: 4, 9, 14, 19, 24, ?",33,24,32,29,D) 29,Each term increases by 5. Next term = 24 + 5 = 29.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 96, 64, 121, 144?",96,144,64,121,A) 96,"The other numbers share the property of being square, while 96 does not.",Logical Reasoning,Odd One Out
"7 people F, E, D, C, G, B, A sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",A,C,G,F,D) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 29, 12, 24, 10?",10,12,29,24,C) 29,"The other numbers share the property of being even, while 29 does not.",Logical Reasoning,Odd One Out
"Find the next letter in the series: L, N, P, R, T, ?",Y,Z,U,V,D) V,Each letter advances by 2 positions in the alphabet. Next letter after T = V.,Logical Reasoning,Alphabet Series
"A person walks 17 km north, then 19 km further north. How far is he from the starting point?",2 km,19 km,36 km,17 km,C) 36 km,Walking in the same direction adds the distances: 17 + 19 = 36 km.,Logical Reasoning,Direction Sense
"A person walks 4 km north, then 12 km further north. How far is he from the starting point?",8 km,12 km,16 km,4 km,C) 16 km,Walking in the same direction adds the distances: 4 + 12 = 16 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 16, 27, 38, 49, 60, ?",81,61,63,71,D) 71,Each term increases by 11. Next term = 60 + 11 = 71.,Logical Reasoning,Number Series
"In a class of 11 students, Anita ranks 9th from the top. What is Anita's rank from the bottom?",5,2,4,3,D) 3,"If Anita ranks 9 from the top in a class of 11, their rank from the bottom = 11 - 9 + 1 = 3.",Logical Reasoning,Ranking
"4 people C, D, E, B sit in a row. B sits immediately to the right of E. Who sits immediately to the left of B?",D,C,E,B,C) E,"Since B sits immediately to the right of E, E sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"6 people E, D, B, G, F, C sit in a row. C sits immediately to the right of F. Who sits immediately to the left of C?",E,B,F,D,C) F,"Since C sits immediately to the right of F, F sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"4 people D, G, C, F sit in a row. F sits immediately to the right of C. Who sits immediately to the left of F?",G,D,F,C,D) C,"Since F sits immediately to the right of C, C sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"6 people A, E, F, D, G, B sit in a row. D sits immediately to the right of F. Who sits immediately to the left of D?",F,D,A,B,A) F,"Since D sits immediately to the right of F, F sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"5 people G, A, F, B, C sit in a row. F sits immediately to the right of A. Who sits immediately to the left of F?",G,A,B,C,B) A,"Since F sits immediately to the right of A, A sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"A person walks 5 km north, then 4 km east. Approximately how far is he from the starting point (straight-line distance)?",6.4 km,5 km,4 km,9 km,A) 6.4 km,Using the Pythagorean theorem: distance = √(5² + 4²) ≈ 6.4 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 63, 10, 58, 30?",58,30,10,63,D) 63,"The other numbers share the property of being even, while 63 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 1, 6, 11, 16, 21, ?",26,27,29,22,A) 26,Each term increases by 5. Next term = 21 + 5 = 26.,Logical Reasoning,Number Series
"If STAR is coded as XYFW (each letter shifted forward by 5), how is BREAD coded?",FVIEH,HXKGJ,DAERB,GWJFI,D) GWJFI,Each letter in the code is shifted forward by 5 positions in the alphabet. Applying this to BREAD gives GWJFI.,Logical Reasoning,Coding-Decoding
"Find the next number in the series: 32, 38, 44, 50, 56, ?",62,68,65,64,A) 62,Each term increases by 6. Next term = 56 + 6 = 62.,Logical Reasoning,Number Series
"7 people A, F, B, E, C, D, G sit in a row. B sits immediately to the right of F. Who sits immediately to the left of B?",A,G,F,D,C) F,"Since B sits immediately to the right of F, F sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"5 people E, D, A, G, B sit in a row. D sits immediately to the right of E. Who sits immediately to the left of D?",A,G,D,E,D) E,"Since D sits immediately to the right of E, E sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: France, Delhi, Chennai, Mumbai?",Chennai,France,Delhi,Mumbai,B) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 50, 64, 78, 92, 106, ?",108,125,120,126,C) 120,Each term increases by 14. Next term = 106 + 14 = 120.,Logical Reasoning,Number Series
"A person walks 6 km north, then 2 km further north. How far is he from the starting point?",4 km,2 km,6 km,8 km,D) 8 km,Walking in the same direction adds the distances: 6 + 2 = 8 km.,Logical Reasoning,Direction Sense
"5 people A, D, B, G, E sit in a row. G sits immediately to the right of B. Who sits immediately to the left of G?",E,G,A,B,D) B,"Since G sits immediately to the right of B, B sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"If FISH is coded as ILVK (each letter shifted forward by 3), how is BALL coded?",FEPP,LLAB,DCNN,EDOO,D) EDOO,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to BALL gives EDOO.,Logical Reasoning,Coding-Decoding
"Which number does NOT belong with the others: 31, 40, 23, 83?",31,23,40,83,C) 40,"The other numbers share the property of being odd, while 40 does not.",Logical Reasoning,Odd One Out
"If DOG is coded as FQI (each letter shifted forward by 2), how is BALL coded?",DCNN,EDOO,LLAB,CBMM,A) DCNN,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to BALL gives DCNN.,Logical Reasoning,Coding-Decoding
"Find the next number in the series: 21, 24, 27, 30, 33, ?",34,37,39,36,D) 36,Each term increases by 3. Next term = 33 + 3 = 36.,Logical Reasoning,Number Series
"If LAMP is coded as QFRU (each letter shifted forward by 5), how is DESK coded?",KSED,IJXP,JKYQ,HIWO,B) IJXP,Each letter in the code is shifted forward by 5 positions in the alphabet. Applying this to DESK gives IJXP.,Logical Reasoning,Coding-Decoding
"In a class of 9 students, Divya ranks 8th from the top. What is Divya's rank from the bottom?",2,4,5,1,A) 2,"If Divya ranks 8 from the top in a class of 9, their rank from the bottom = 9 - 8 + 1 = 2.",Logical Reasoning,Ranking
"4 people D, A, G, C sit in a row. A sits immediately to the right of D. Who sits immediately to the left of A?",A,C,D,G,C) D,"Since A sits immediately to the right of D, D sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"6 people D, A, E, G, B, F sit in a row. A sits immediately to the right of D. Who sits immediately to the left of A?",B,D,F,A,B) D,"Since A sits immediately to the right of D, D sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"A person walks 17 km north, then 6 km east. Approximately how far is he from the starting point (straight-line distance)?",23 km,18.0 km,17 km,6 km,B) 18.0 km,Using the Pythagorean theorem: distance = √(17² + 6²) ≈ 18.0 km.,Logical Reasoning,Direction Sense
"In a class of 12 students, Suresh ranks 9th from the top. What is Suresh's rank from the bottom?",5,2,4,3,C) 4,"If Suresh ranks 9 from the top in a class of 12, their rank from the bottom = 12 - 9 + 1 = 4.",Logical Reasoning,Ranking
"Find the next number in the series: 10, 16, 22, 28, 34, ?",46,39,41,40,D) 40,Each term increases by 6. Next term = 34 + 6 = 40.,Logical Reasoning,Number Series
"Find the next letter in the series: D, E, F, G, H, ?",I,M,J,H,A) I,Each letter advances by 1 positions in the alphabet. Next letter after H = I.,Logical Reasoning,Alphabet Series
"If BOOK is coded as ERRN (each letter shifted forward by 3), how is STONE coded?",VWRQH,WXSRI,UVQPG,ENOTS,A) VWRQH,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to STONE gives VWRQH.,Logical Reasoning,Coding-Decoding
"A person walks 4 km north, then 15 km further north. How far is he from the starting point?",11 km,15 km,4 km,19 km,D) 19 km,Walking in the same direction adds the distances: 4 + 15 = 19 km.,Logical Reasoning,Direction Sense
"5 people B, E, G, C, F sit in a row. G sits immediately to the right of E. Who sits immediately to the left of G?",G,F,E,B,C) E,"Since G sits immediately to the right of E, E sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Oak, Tulip, Rose, Lily?",Rose,Tulip,Oak,Lily,C) Oak,"Rose, Lily, Tulip, Sunflower are all flowers, while Oak is not, making it the odd one out.",Logical Reasoning,Classification
Pen is to Write as Knife is to ?,Cut,Hive,Hear,Music,A) Cut,"Just as Pen relates to Write, Knife relates to Cut by the same kind of relationship.",Logical Reasoning,Analogies
"Find the next number in the series: 9, 22, 35, 48, 61, ?",85,71,67,74,D) 74,Each term increases by 13. Next term = 61 + 13 = 74.,Logical Reasoning,Number Series
"In a class of 5 students, Divya ranks 2nd from the top. What is Divya's rank from the bottom?",7,4,6,2,B) 4,"If Divya ranks 2 from the top in a class of 5, their rank from the bottom = 5 - 2 + 1 = 4.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 60, 52, 96, 91?",60,96,52,91,D) 91,"The other numbers share the property of being even, while 91 does not.",Logical Reasoning,Odd One Out
"In a class of 12 students, Rohit ranks 2nd from the top. What is Rohit's rank from the bottom?",9,11,14,10,B) 11,"If Rohit ranks 2 from the top in a class of 12, their rank from the bottom = 12 - 2 + 1 = 11.",Logical Reasoning,Ranking
"A person walks 6 km north, then 4 km further north. How far is he from the starting point?",4 km,6 km,2 km,10 km,D) 10 km,Walking in the same direction adds the distances: 6 + 4 = 10 km.,Logical Reasoning,Direction Sense
"In a class of 9 students, Vikram ranks 9th from the top. What is Vikram's rank from the bottom?",2,4,1,3,C) 1,"If Vikram ranks 9 from the top in a class of 9, their rank from the bottom = 9 - 9 + 1 = 1.",Logical Reasoning,Ranking
"Find the next number in the series: 34, 45, 56, 67, 78, ?",79,98,94,89,D) 89,Each term increases by 11. Next term = 78 + 11 = 89.,Logical Reasoning,Number Series
"Find the next number in the series: 5, 16, 27, 38, 49, ?",61,49,60,52,C) 60,Each term increases by 11. Next term = 49 + 11 = 60.,Logical Reasoning,Number Series
"If DOG is coded as ITL (each letter shifted forward by 5), how is WATER coded?",CGZKX,AEXIV,RETAW,BFYJW,D) BFYJW,Each letter in the code is shifted forward by 5 positions in the alphabet. Applying this to WATER gives BFYJW.,Logical Reasoning,Coding-Decoding
"4 people B, D, C, A sit in a row. C sits immediately to the right of D. Who sits immediately to the left of C?",A,D,B,C,B) D,"Since C sits immediately to the right of D, D sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"A person walks 7 km north, then 17 km further north. How far is he from the starting point?",24 km,17 km,10 km,7 km,A) 24 km,Walking in the same direction adds the distances: 7 + 17 = 24 km.,Logical Reasoning,Direction Sense
"If today is Thursday, what day will it be after 20 days?",Wednesday,Monday,Saturday,Sunday,A) Wednesday,"20 days from Thursday: 20 mod 7 = 6, so counting forward gives Wednesday.",Logical Reasoning,Calendar Problems
"In a class of 10 students, Priya ranks 2nd from the top. What is Priya's rank from the bottom?",12,9,11,8,B) 9,"If Priya ranks 2 from the top in a class of 10, their rank from the bottom = 10 - 2 + 1 = 9.",Logical Reasoning,Ranking
"4 people A, E, C, G sit in a row. E sits immediately to the right of A. Who sits immediately to the left of E?",E,C,G,A,D) A,"Since E sits immediately to the right of A, A sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"7 people C, G, F, B, A, E, D sit in a row. B sits immediately to the right of F. Who sits immediately to the left of B?",F,E,C,D,A) F,"Since B sits immediately to the right of F, F sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"If DOG is coded as GRJ (each letter shifted forward by 3), how is DESK coded?",KSED,HIWO,FGUM,GHVN,D) GHVN,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to DESK gives GHVN.,Logical Reasoning,Coding-Decoding
"Find the next number in the series: 24, 35, 46, 57, 68, ?",68,90,71,79,D) 79,Each term increases by 11. Next term = 68 + 11 = 79.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 3, 97, 12, 3?",12,97,3,3,A) 12,"The other numbers share the property of being odd, while 12 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 49, 121, 164, 25?",49,164,121,25,B) 164,"The other numbers share the property of being square, while 164 does not.",Logical Reasoning,Odd One Out
