Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the output of: System.out.println(21 * 37);,777,677,906,760,A) 777,"In Java, 21 * 37 evaluates to 777.",Java,Data Types
What is the output of: System.out.println(32 + 6);,36,28,38,47,C) 38,"In Java, 32 + 6 evaluates to 38.",Java,Data Types
"What is the output of this code?
int total = 0;
for (int i = 0; i < 5; i++) {
    total += i;
}
System.out.println(total);",7,10,12,13,B) 10,"This loop sums integers from 0 to 4, giving 10.",Java,Loops
What is the output of: System.out.println(39 * 18);,780,731,532,702,D) 702,"In Java, 39 * 18 evaluates to 702.",Java,Data Types
What is the output of: System.out.println(29 != 55);,null,true,error,false,B) true,29 != 55 evaluates to true.,Java,Conditions
What is the output of: System.out.println(82 <= 8);,true,error,false,null,C) false,82 <= 8 evaluates to false.,Java,Conditions
What is the output of: System.out.println(1 <= 66);,error,false,true,null,C) true,1 <= 66 evaluates to true.,Java,Conditions
What is the output of: System.out.println(49 / 31);,1,3,0,2,A) 1,"In Java, 49 / 31 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(41 * 37);,1487,1517,1267,1464,B) 1517,"In Java, 41 * 37 evaluates to 1517.",Java,Data Types
What is the output of: System.out.println(93 >= 35);,null,false,true,error,C) true,93 >= 35 evaluates to true.,Java,Conditions
What is the output of: System.out.println(29 > 14);,false,null,true,error,C) true,29 > 14 evaluates to true.,Java,Conditions
What is the output of: System.out.println(8 / 18);,1,2,0,-2,C) 0,"In Java, 8 / 18 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(15 / 2);,4,7,5,8,B) 7,"In Java, 15 / 2 evaluates to 7 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(34 / 7);,6,2,1,4,D) 4,"In Java, 34 / 7 evaluates to 4 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(3 % 29);,1,5,2,3,D) 3,"In Java, 3 % 29 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(66 >= 78);,null,true,false,error,C) false,66 >= 78 evaluates to false.,Java,Conditions
What is the output of: System.out.println(76 != 27);,error,true,false,null,B) true,76 != 27 evaluates to true.,Java,Conditions
What is the output of: System.out.println(52 != 36);,null,error,false,true,D) true,52 != 36 evaluates to true.,Java,Conditions
What is the output of: System.out.println(44 - 24);,24,20,13,18,B) 20,"In Java, 44 - 24 evaluates to 20.",Java,Data Types
What is the output of: System.out.println(16 <= 4);,error,true,null,false,D) false,16 <= 4 evaluates to false.,Java,Conditions
What is the output of: System.out.println(54 == 17);,true,error,false,null,C) false,54 == 17 evaluates to false.,Java,Conditions
What is the output of: System.out.println(34 <= 97);,error,true,false,null,B) true,34 <= 97 evaluates to true.,Java,Conditions
What is the output of: System.out.println(16 * 43);,567,689,783,688,D) 688,"In Java, 16 * 43 evaluates to 688.",Java,Data Types
What is the output of: System.out.println(38 == 83);,error,false,true,null,B) false,38 == 83 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 <= 22);,true,null,error,false,D) false,49 <= 22 evaluates to false.,Java,Conditions
What is the output of: System.out.println(17 <= 60);,true,error,null,false,A) true,17 <= 60 evaluates to true.,Java,Conditions
What is the output of: System.out.println(45 * 41);,2194,1833,1590,1845,D) 1845,"In Java, 45 * 41 evaluates to 1845.",Java,Data Types
What is the output of: System.out.println(70 != 56);,true,null,false,error,A) true,70 != 56 evaluates to true.,Java,Conditions
What is the output of: System.out.println(79 > 3);,null,false,true,error,C) true,79 > 3 evaluates to true.,Java,Conditions
What is the output of: System.out.println(48 == 98);,true,error,null,false,D) false,48 == 98 evaluates to false.,Java,Conditions
What is the output of: System.out.println(26 * 32);,937,832,1014,628,B) 832,"In Java, 26 * 32 evaluates to 832.",Java,Data Types
What is the output of: System.out.println(20 != 14);,error,true,null,false,B) true,20 != 14 evaluates to true.,Java,Conditions
What is the output of: System.out.println(38 * 45);,1732,1925,1420,1710,D) 1710,"In Java, 38 * 45 evaluates to 1710.",Java,Data Types
What is the output of: System.out.println(5 / 21);,1,0,2,-1,B) 0,"In Java, 5 / 21 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
"What is the output of: System.out.println(""Java"" + ""Hi"");",GoGo,JavaHi,HiSun,OkDev,B) JavaHi,"The + operator concatenates strings, so ""Java"" + ""Hi"" produces ""JavaHi"".",Java,Data Types
What is the output of: System.out.println(45 <= 100);,error,true,null,false,B) true,45 <= 100 evaluates to true.,Java,Conditions
What is the output of: System.out.println(31 * 12);,390,334,372,346,C) 372,"In Java, 31 * 12 evaluates to 372.",Java,Data Types
What is the output of: System.out.println(38 / 14);,3,0,1,2,D) 2,"In Java, 38 / 14 evaluates to 2 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(84 < 46);,false,null,error,true,A) false,84 < 46 evaluates to false.,Java,Conditions
What is the output of: System.out.println(16 * 11);,146,219,176,179,C) 176,"In Java, 16 * 11 evaluates to 176.",Java,Data Types
What is the output of: System.out.println(16 / 29);,1,2,-2,0,D) 0,"In Java, 16 / 29 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(23 > 6);,null,false,error,true,D) true,23 > 6 evaluates to true.,Java,Conditions
What is the output of: System.out.println(20 % 33);,15,24,25,20,D) 20,"In Java, 20 % 33 evaluates to 20.",Java,Data Types
What is the output of: System.out.println(31 - 27);,7,4,2,3,B) 4,"In Java, 31 - 27 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(22 - 19);,2,5,1,3,D) 3,"In Java, 22 - 19 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(42 >= 96);,error,false,true,null,B) false,42 >= 96 evaluates to false.,Java,Conditions
What is the output of: System.out.println(57 <= 41);,error,null,true,false,D) false,57 <= 41 evaluates to false.,Java,Conditions
What is the output of: System.out.println(22 <= 30);,error,false,null,true,D) true,22 <= 30 evaluates to true.,Java,Conditions
What is the output of: System.out.println(71 < 61);,null,false,error,true,B) false,71 < 61 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 * 15);,797,735,887,729,B) 735,"In Java, 49 * 15 evaluates to 735.",Java,Data Types
What is the output of: System.out.println(22 >= 2);,error,false,true,null,C) true,22 >= 2 evaluates to true.,Java,Conditions
What is the output of: System.out.println(23 >= 18);,null,true,false,error,B) true,23 >= 18 evaluates to true.,Java,Conditions
What is the output of: System.out.println(98 >= 75);,true,error,false,null,A) true,98 >= 75 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Yes"" + ""Dev"");",HiGo,YesDev,JavaNo,GoGo,B) YesDev,"The + operator concatenates strings, so ""Yes"" + ""Dev"" produces ""YesDev"".",Java,Data Types
What is the output of: System.out.println(87 == 37);,false,error,true,null,A) false,87 == 37 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 - 5);,10,12,11,16,D) 16,"In Java, 21 - 5 evaluates to 16.",Java,Data Types
What is the output of: System.out.println(3 * 21);,63,46,55,56,A) 63,"In Java, 3 * 21 evaluates to 63.",Java,Data Types
What is the output of: System.out.println(30 % 6);,0,-2,1,-1,A) 0,"In Java, 30 % 6 evaluates to 0.",Java,Data Types
What is the output of: System.out.println(30 + 33);,55,78,63,54,C) 63,"In Java, 30 + 33 evaluates to 63.",Java,Data Types
What is the output of: System.out.println(41 * 4);,146,171,156,164,D) 164,"In Java, 41 * 4 evaluates to 164.",Java,Data Types
"What is the output of this code?
int total = 0;
for (int i = 0; i < 14; i++) {
    total += i;
}
System.out.println(total);",90,88,91,93,C) 91,"This loop sums integers from 0 to 13, giving 91.",Java,Loops
What is the output of: System.out.println(17 % 13);,4,5,7,3,A) 4,"In Java, 17 % 13 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(28 == 39);,true,false,null,error,B) false,28 == 39 evaluates to false.,Java,Conditions
What is the output of: System.out.println(3 - 32);,-24,-34,-29,-20,C) -29,"In Java, 3 - 32 evaluates to -29.",Java,Data Types
What is the output of: System.out.println(54 <= 12);,null,false,error,true,B) false,54 <= 12 evaluates to false.,Java,Conditions
What is the output of: System.out.println(4 / 6);,2,-2,0,1,C) 0,"In Java, 4 / 6 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(28 % 12);,7,6,3,4,D) 4,"In Java, 28 % 12 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(1 * 35);,29,25,35,27,C) 35,"In Java, 1 * 35 evaluates to 35.",Java,Data Types
What is the output of: System.out.println(12 * 38);,456,497,389,409,A) 456,"In Java, 12 * 38 evaluates to 456.",Java,Data Types
What is the output of: System.out.println(31 - 10);,23,25,26,21,D) 21,"In Java, 31 - 10 evaluates to 21.",Java,Data Types
What is the output of: System.out.println(3 + 40);,44,34,41,43,D) 43,"In Java, 3 + 40 evaluates to 43.",Java,Data Types
"What is the output of: System.out.println(""boolean"".length());",9,7,6,10,B) 7,"The string ""boolean"" has 7 characters, so .length() returns 7.",Java,Data Types
What is the output of: System.out.println(1 >= 55);,error,null,false,true,C) false,1 >= 55 evaluates to false.,Java,Conditions
What is the output of: System.out.println(9 <= 76);,error,false,true,null,C) true,9 <= 76 evaluates to true.,Java,Conditions
What is the output of: System.out.println(76 > 40);,error,null,false,true,D) true,76 > 40 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Dev"" + ""Java"");",JavaJava,HiFun,GoOk,DevJava,D) DevJava,"The + operator concatenates strings, so ""Dev"" + ""Java"" produces ""DevJava"".",Java,Data Types
What is the output of: System.out.println(25 / 7);,4,3,5,2,B) 3,"In Java, 25 / 7 evaluates to 3 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(30 != 43);,null,false,true,error,C) true,30 != 43 evaluates to true.,Java,Conditions
What is the output of: System.out.println(8 - 49);,-41,-42,-45,-30,A) -41,"In Java, 8 - 49 evaluates to -41.",Java,Data Types
What is the output of: System.out.println(24 % 15);,12,11,7,9,D) 9,"In Java, 24 % 15 evaluates to 9.",Java,Data Types
What is the output of: System.out.println(92 != 97);,false,error,null,true,D) true,92 != 97 evaluates to true.,Java,Conditions
What is the output of: System.out.println(15 < 6);,false,error,true,null,A) false,15 < 6 evaluates to false.,Java,Conditions
What is the output of: System.out.println(19 + 25);,42,35,40,44,D) 44,"In Java, 19 + 25 evaluates to 44.",Java,Data Types
What is the output of: System.out.println(32 == 14);,null,error,true,false,D) false,32 == 14 evaluates to false.,Java,Conditions
What is the output of: System.out.println(27 / 36);,0,-2,2,1,A) 0,"In Java, 27 / 36 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(21 + 46);,67,52,85,58,A) 67,"In Java, 21 + 46 evaluates to 67.",Java,Data Types
What is the output of: System.out.println(11 * 41);,451,356,505,477,A) 451,"In Java, 11 * 41 evaluates to 451.",Java,Data Types
What is a try-catch block?,A blueprint used to create objects with shared properties and behavior,"A high-level, object-oriented, platform-independent programming language",A structure used to catch and handle exceptions,A special method used to initialize objects when they are created,C) A structure used to catch and handle exceptions,A try-catch block in Java is used to catch exceptions thrown in the try block and handle them in the catch block.,Java,Exception Handling
What is the output of: System.out.println(24 / 36);,1,0,-2,-1,B) 0,"In Java, 24 / 36 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(17 % 42);,17,19,12,20,A) 17,"In Java, 17 % 42 evaluates to 17.",Java,Data Types
What is the output of: System.out.println(15 != 5);,true,null,error,false,A) true,15 != 5 evaluates to true.,Java,Conditions
What is the output of: System.out.println(43 + 42);,79,92,85,98,C) 85,"In Java, 43 + 42 evaluates to 85.",Java,Data Types
What is the output of: System.out.println(15 > 35);,error,false,true,null,B) false,15 > 35 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 != 28);,null,false,true,error,C) true,49 != 28 evaluates to true.,Java,Conditions
What is the output of: System.out.println(34 > 31);,true,null,false,error,A) true,34 > 31 evaluates to true.,Java,Conditions
Which of the following best describes inheritance (Java)?,A data type used to store whole numbers,A namespace used to organize related classes and interfaces,A mechanism allowing a class to acquire properties of another class,A mechanism to handle runtime errors using try-catch blocks,C) A mechanism allowing a class to acquire properties of another class,Inheritance in Java allows a subclass to acquire the fields and methods of a parent (super) class using 'extends'.,Java,Inheritance
What is the output of: System.out.println(32 - 15);,17,16,20,23,A) 17,"In Java, 32 - 15 evaluates to 17.",Java,Data Types
What is the output of: System.out.println(57 <= 24);,null,true,error,false,D) false,57 <= 24 evaluates to false.,Java,Conditions
What is the output of: System.out.println(81 == 4);,null,error,false,true,C) false,81 == 4 evaluates to false.,Java,Conditions
What is the output of: System.out.println(18 != 53);,null,false,error,true,D) true,18 != 53 evaluates to true.,Java,Conditions
What is the output of: System.out.println(37 - 39);,-3,0,-2,-4,C) -2,"In Java, 37 - 39 evaluates to -2.",Java,Data Types
What is the output of: System.out.println(37 * 5);,210,182,176,185,D) 185,"In Java, 37 * 5 evaluates to 185.",Java,Data Types
What is the output of: System.out.println(33 > 96);,false,error,true,null,A) false,33 > 96 evaluates to false.,Java,Conditions
What is the output of: System.out.println(17 * 10);,188,173,203,170,D) 170,"In Java, 17 * 10 evaluates to 170.",Java,Data Types
What is the output of: System.out.println(28 + 12);,40,52,38,51,A) 40,"In Java, 28 + 12 evaluates to 40.",Java,Data Types
What is the output of: System.out.println(20 % 16);,2,4,6,1,B) 4,"In Java, 20 % 16 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(25 % 12);,0,-1,2,1,D) 1,"In Java, 25 % 12 evaluates to 1.",Java,Data Types
What is the output of: System.out.println(45 + 47);,82,92,110,103,B) 92,"In Java, 45 + 47 evaluates to 92.",Java,Data Types
What is the output of: System.out.println(11 < 95);,null,error,true,false,C) true,11 < 95 evaluates to true.,Java,Conditions
What is the output of: System.out.println(40 > 36);,error,false,null,true,D) true,40 > 36 evaluates to true.,Java,Conditions
What is the output of: System.out.println(14 <= 43);,false,true,null,error,B) true,14 <= 43 evaluates to true.,Java,Conditions
What is the output of: System.out.println(28 - 45);,-13,-20,-17,-21,C) -17,"In Java, 28 - 45 evaluates to -17.",Java,Data Types
What is the output of: System.out.println(23 - 27);,-4,-2,-7,-6,A) -4,"In Java, 23 - 27 evaluates to -4.",Java,Data Types
What is the output of: System.out.println(78 <= 76);,null,false,true,error,B) false,78 <= 76 evaluates to false.,Java,Conditions
What is the output of: System.out.println(13 <= 7);,null,error,false,true,C) false,13 <= 7 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 / 47);,0,-1,1,3,C) 1,"In Java, 49 / 47 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(13 != 22);,null,error,false,true,D) true,13 != 22 evaluates to true.,Java,Conditions
What is the output of: System.out.println(44 >= 62);,false,error,true,null,A) false,44 >= 62 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 + 23);,35,44,33,38,B) 44,"In Java, 21 + 23 evaluates to 44.",Java,Data Types
What is the output of: System.out.println(59 != 81);,null,true,error,false,B) true,59 != 81 evaluates to true.,Java,Conditions
What is the output of: System.out.println(15 * 31);,465,399,390,354,A) 465,"In Java, 15 * 31 evaluates to 465.",Java,Data Types
What is the output of: System.out.println(25 + 18);,43,53,54,50,A) 43,"In Java, 25 + 18 evaluates to 43.",Java,Data Types
What is the output of: System.out.println(87 < 84);,null,false,true,error,B) false,87 < 84 evaluates to false.,Java,Conditions
What is the output of: System.out.println(3 >= 92);,true,false,error,null,B) false,3 >= 92 evaluates to false.,Java,Conditions
What is the output of: System.out.println(22 - 37);,-18,-10,-15,-11,C) -15,"In Java, 22 - 37 evaluates to -15.",Java,Data Types
What is the output of: System.out.println(25 + 38);,63,67,68,75,A) 63,"In Java, 25 + 38 evaluates to 63.",Java,Data Types
What is the output of: System.out.println(30 - 5);,20,25,30,31,B) 25,"In Java, 30 - 5 evaluates to 25.",Java,Data Types
What is the output of: System.out.println(76 != 37);,error,null,true,false,C) true,76 != 37 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Ok"" + ""No"");",OkNo,HiSun,JavaOk,GoHi,A) OkNo,"The + operator concatenates strings, so ""Ok"" + ""No"" produces ""OkNo"".",Java,Data Types
What is the output of: System.out.println(5 + 4);,7,5,11,9,D) 9,"In Java, 5 + 4 evaluates to 9.",Java,Data Types
What is the output of: System.out.println(50 / 41);,3,-1,0,1,D) 1,"In Java, 50 / 41 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(41 - 31);,10,13,11,7,A) 10,"In Java, 41 - 31 evaluates to 10.",Java,Data Types
What is the output of: System.out.println(24 == 36);,null,false,true,error,B) false,24 == 36 evaluates to false.,Java,Conditions
What is the output of: System.out.println(47 * 43);,2021,2478,2339,2289,A) 2021,"In Java, 47 * 43 evaluates to 2021.",Java,Data Types
What is the output of: System.out.println(21 % 38);,22,26,21,18,C) 21,"In Java, 21 % 38 evaluates to 21.",Java,Data Types
What is the output of: System.out.println(44 > 35);,error,false,null,true,D) true,44 > 35 evaluates to true.,Java,Conditions
What is the output of: System.out.println(2 >= 12);,error,null,false,true,C) false,2 >= 12 evaluates to false.,Java,Conditions
What is the output of: System.out.println(45 - 23);,29,22,15,28,B) 22,"In Java, 45 - 23 evaluates to 22.",Java,Data Types
"What is the output of: System.out.println(""Go"" + ""Hi"");",GoHi,OkJava,HiYes,JavaGo,A) GoHi,"The + operator concatenates strings, so ""Go"" + ""Hi"" produces ""GoHi"".",Java,Data Types
What is the output of: System.out.println(8 == 5);,error,false,true,null,B) false,8 == 5 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 / 20);,2,0,4,3,A) 2,"In Java, 49 / 20 evaluates to 2 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(44 / 10);,3,4,5,6,B) 4,"In Java, 44 / 10 evaluates to 4 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(12 % 16);,9,11,12,16,C) 12,"In Java, 12 % 16 evaluates to 12.",Java,Data Types
What is the output of: System.out.println(20 <= 27);,true,false,null,error,A) true,20 <= 27 evaluates to true.,Java,Conditions
What is the output of: System.out.println(66 < 38);,false,null,true,error,A) false,66 < 38 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 % 45);,21,20,14,15,A) 21,"In Java, 21 % 45 evaluates to 21.",Java,Data Types
What is the output of: System.out.println(21 * 28);,468,599,588,653,C) 588,"In Java, 21 * 28 evaluates to 588.",Java,Data Types
What is the output of: System.out.println(99 <= 64);,false,true,null,error,A) false,99 <= 64 evaluates to false.,Java,Conditions
What is the output of: System.out.println(57 <= 93);,true,null,error,false,A) true,57 <= 93 evaluates to true.,Java,Conditions
What is the output of: System.out.println(4 - 37);,-38,-33,-23,-24,B) -33,"In Java, 4 - 37 evaluates to -33.",Java,Data Types
What is the output of: System.out.println(22 / 38);,0,-1,2,1,A) 0,"In Java, 22 / 38 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(67 >= 63);,false,null,error,true,D) true,67 >= 63 evaluates to true.,Java,Conditions
What is the output of: System.out.println(95 > 74);,null,error,true,false,C) true,95 > 74 evaluates to true.,Java,Conditions
What is the output of: System.out.println(94 <= 94);,false,error,true,null,C) true,94 <= 94 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Go"" + ""Yes"");",GoYes,OkSky,JavaSun,HiJava,A) GoYes,"The + operator concatenates strings, so ""Go"" + ""Yes"" produces ""GoYes"".",Java,Data Types
What is the output of: System.out.println(22 != 52);,error,false,null,true,D) true,22 != 52 evaluates to true.,Java,Conditions
What is the output of: System.out.println(14 * 46);,603,800,757,644,D) 644,"In Java, 14 * 46 evaluates to 644.",Java,Data Types
What is the output of: System.out.println(10 != 78);,error,true,null,false,B) true,10 != 78 evaluates to true.,Java,Conditions
Which of the following best describes a while loop (Java)?,"A high-level, object-oriented, platform-independent programming language",Bundling data and methods together while restricting direct access to some data,A loop that repeats code as long as a condition remains true,An instance of a class,C) A loop that repeats code as long as a condition remains true,A while loop in Java continues executing a block of code as long as its condition remains true.,Java,Loops
What is the output of: System.out.println(56 != 63);,false,null,error,true,D) true,56 != 63 evaluates to true.,Java,Conditions
What is the output of: System.out.println(36 / 41);,0,1,2,-2,A) 0,"In Java, 36 / 41 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(12 - 50);,-42,-38,-48,-32,B) -38,"In Java, 12 - 50 evaluates to -38.",Java,Data Types
What is the output of: System.out.println(32 / 33);,1,2,0,-2,C) 0,"In Java, 32 / 33 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(9 - 25);,-18,-19,-16,-11,C) -16,"In Java, 9 - 25 evaluates to -16.",Java,Data Types
What is the output of: System.out.println(17 != 81);,error,null,true,false,C) true,17 != 81 evaluates to true.,Java,Conditions
What is the output of: System.out.println(86 != 47);,false,error,null,true,D) true,86 != 47 evaluates to true.,Java,Conditions
What is the output of: System.out.println(47 + 45);,117,95,89,92,D) 92,"In Java, 47 + 45 evaluates to 92.",Java,Data Types
What is the output of: System.out.println(68 != 41);,error,true,null,false,B) true,68 != 41 evaluates to true.,Java,Conditions
What is the output of: System.out.println(5 * 26);,137,126,141,130,D) 130,"In Java, 5 * 26 evaluates to 130.",Java,Data Types
What is the output of: System.out.println(19 <= 50);,null,error,true,false,C) true,19 <= 50 evaluates to true.,Java,Conditions
What is the output of: System.out.println(28 - 20);,8,10,11,5,A) 8,"In Java, 28 - 20 evaluates to 8.",Java,Data Types
What is the output of: System.out.println(34 - 35);,-2,-3,-1,1,C) -1,"In Java, 34 - 35 evaluates to -1.",Java,Data Types
What is the output of: System.out.println(7 - 43);,-31,-45,-28,-36,D) -36,"In Java, 7 - 43 evaluates to -36.",Java,Data Types
What is the output of: System.out.println(29 % 46);,29,22,30,36,A) 29,"In Java, 29 % 46 evaluates to 29.",Java,Data Types
"What is the output of: System.out.println(""Sun"" + ""Dev"");",GoHi,SunDev,JavaJava,HiSky,B) SunDev,"The + operator concatenates strings, so ""Sun"" + ""Dev"" produces ""SunDev"".",Java,Data Types
What is the output of: System.out.println(2 / 25);,-2,0,1,2,B) 0,"In Java, 2 / 25 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(45 - 18);,31,35,25,27,D) 27,"In Java, 45 - 18 evaluates to 27.",Java,Data Types
What is the output of: System.out.println(76 != 43);,false,true,error,null,B) true,76 != 43 evaluates to true.,Java,Conditions
What is the output of: System.out.println(43 == 96);,error,null,true,false,D) false,43 == 96 evaluates to false.,Java,Conditions
What is the output of: System.out.println(19 * 3);,72,55,70,57,D) 57,"In Java, 19 * 3 evaluates to 57.",Java,Data Types
What is the output of: System.out.println(10 < 29);,false,null,error,true,D) true,10 < 29 evaluates to true.,Java,Conditions
What is the output of: System.out.println(36 > 59);,null,true,error,false,D) false,36 > 59 evaluates to false.,Java,Conditions
What is the output of: System.out.println(95 >= 19);,false,null,error,true,D) true,95 >= 19 evaluates to true.,Java,Conditions
What is the output of: System.out.println(99 >= 47);,true,false,null,error,A) true,99 >= 47 evaluates to true.,Java,Conditions
What is the output of: System.out.println(1 * 15);,15,17,20,11,A) 15,"In Java, 1 * 15 evaluates to 15.",Java,Data Types
What is the output of: System.out.println(54 > 41);,true,error,null,false,A) true,54 > 41 evaluates to true.,Java,Conditions
What is the output of: System.out.println(93 >= 94);,null,false,error,true,B) false,93 >= 94 evaluates to false.,Java,Conditions
What is the output of: System.out.println(4 % 31);,2,6,4,3,C) 4,"In Java, 4 % 31 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(31 + 26);,57,58,62,45,A) 57,"In Java, 31 + 26 evaluates to 57.",Java,Data Types
What is the output of: System.out.println(90 <= 10);,error,null,false,true,C) false,90 <= 10 evaluates to false.,Java,Conditions
What is the output of: System.out.println(35 * 45);,1192,1656,1800,1575,D) 1575,"In Java, 35 * 45 evaluates to 1575.",Java,Data Types
What is the output of: System.out.println(2 > 70);,null,true,error,false,D) false,2 > 70 evaluates to false.,Java,Conditions
What is the output of: System.out.println(2 % 33);,0,1,2,4,C) 2,"In Java, 2 % 33 evaluates to 2.",Java,Data Types
What is the output of: System.out.println(88 >= 16);,error,false,true,null,C) true,88 >= 16 evaluates to true.,Java,Conditions
What is the output of: System.out.println(78 <= 88);,false,error,null,true,D) true,78 <= 88 evaluates to true.,Java,Conditions
What is the output of: System.out.println(69 == 76);,false,null,true,error,A) false,69 == 76 evaluates to false.,Java,Conditions
What is the output of: System.out.println(69 <= 85);,true,error,null,false,A) true,69 <= 85 evaluates to true.,Java,Conditions
What is the output of: System.out.println(44 * 36);,1818,1584,1640,1963,B) 1584,"In Java, 44 * 36 evaluates to 1584.",Java,Data Types
What is the output of: System.out.println(41 >= 33);,true,false,null,error,A) true,41 >= 33 evaluates to true.,Java,Conditions
What is the output of: System.out.println(84 != 9);,null,error,true,false,C) true,84 != 9 evaluates to true.,Java,Conditions
What is the output of: System.out.println(1 * 24);,30,28,23,24,D) 24,"In Java, 1 * 24 evaluates to 24.",Java,Data Types
What is the output of: System.out.println(88 < 59);,true,error,false,null,C) false,88 < 59 evaluates to false.,Java,Conditions
What is the output of: System.out.println(15 * 37);,555,673,582,575,A) 555,"In Java, 15 * 37 evaluates to 555.",Java,Data Types
"What is the output of: System.out.println(""Sun"" + ""Yes"");",JavaGo,GoSky,HiGo,SunYes,D) SunYes,"The + operator concatenates strings, so ""Sun"" + ""Yes"" produces ""SunYes"".",Java,Data Types
What is the output of: System.out.println(40 >= 52);,false,true,error,null,A) false,40 >= 52 evaluates to false.,Java,Conditions
What is the output of: System.out.println(49 % 9);,1,3,6,4,D) 4,"In Java, 49 % 9 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(5 % 33);,3,6,5,2,C) 5,"In Java, 5 % 33 evaluates to 5.",Java,Data Types
What is the output of: System.out.println(7 * 20);,121,118,175,140,D) 140,"In Java, 7 * 20 evaluates to 140.",Java,Data Types
"What is the output of: System.out.println(""Fun"" + ""No"");",HiHi,JavaOk,FunNo,GoJava,C) FunNo,"The + operator concatenates strings, so ""Fun"" + ""No"" produces ""FunNo"".",Java,Data Types
What is the output of: System.out.println(28 + 34);,58,62,49,60,B) 62,"In Java, 28 + 34 evaluates to 62.",Java,Data Types
What is the output of: System.out.println(6 % 28);,8,6,7,3,B) 6,"In Java, 6 % 28 evaluates to 6.",Java,Data Types
What is the output of: System.out.println(94 == 59);,error,true,false,null,C) false,94 == 59 evaluates to false.,Java,Conditions
What is the output of: System.out.println(12 % 15);,15,16,7,12,D) 12,"In Java, 12 % 15 evaluates to 12.",Java,Data Types
"What is the output of: System.out.println(""Ok"" + ""Dev"");",HiSky,GoJava,JavaSky,OkDev,D) OkDev,"The + operator concatenates strings, so ""Ok"" + ""Dev"" produces ""OkDev"".",Java,Data Types
What is the output of: System.out.println(8 / 27);,1,2,-2,0,D) 0,"In Java, 8 / 27 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(70 < 26);,false,error,null,true,A) false,70 < 26 evaluates to false.,Java,Conditions
What is the output of: System.out.println(57 > 27);,error,false,null,true,D) true,57 > 27 evaluates to true.,Java,Conditions
What is the output of: System.out.println(84 >= 63);,false,null,error,true,D) true,84 >= 63 evaluates to true.,Java,Conditions
What is the output of: System.out.println(24 % 27);,27,18,25,24,D) 24,"In Java, 24 % 27 evaluates to 24.",Java,Data Types
What is the output of: System.out.println(25 / 33);,2,0,1,-1,B) 0,"In Java, 25 / 33 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(22 > 79);,error,false,null,true,B) false,22 > 79 evaluates to false.,Java,Conditions
What is the output of: System.out.println(3 != 2);,error,true,false,null,B) true,3 != 2 evaluates to true.,Java,Conditions
