Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which of the following best describes an app update?,The operating system and apps that run on a smartphone,A new version of an app released to fix bugs or add features,"A display that responds to touch, used as the primary input on smartphones",An app used to send text messages and media over the internet,B) A new version of an app released to fix bugs or add features,"An app update is a new release of an app that fixes bugs, improves performance, or adds new features.",Mobile & Apps,App Updates
Which of the following best describes a mobile calendar app?,An app used to order food from restaurants for delivery,An app designed to help users learn a new language,A social media app primarily focused on sharing photos and videos,"An app used to schedule and track events, appointments, and reminders","D) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
Which option best explains the meaning of mobile software?,The operating system and apps that run on a smartphone,The official app marketplace for Android devices,"An app used to manage money, budgeting, or banking on a mobile device","A mobile operating system based on the Linux kernel, developed by Google",A) The operating system and apps that run on a smartphone,Mobile software includes the operating system and all apps that run on a smartphone or tablet.,Mobile & Apps,Mobile Software
Which of the following best describes a touchscreen (mobile)?,Temporary memory in a smartphone used for running apps,"A display that responds to touch, used as the primary input on smartphones",An app used to order food from restaurants for delivery,A software program designed to run on a mobile device,"B) A display that responds to touch, used as the primary input on smartphones","A touchscreen is a display that responds to touch input, serving as the primary interface on modern smartphones.",Mobile & Apps,Mobile Hardware
What is mobile RAM?,An app used to send text messages and media over the internet,Temporary memory in a smartphone used for running apps,The main chip that powers a smartphone's computing tasks,A popular cross-platform messaging app owned by Meta,B) Temporary memory in a smartphone used for running apps,Mobile RAM is temporary memory in a smartphone used to store data for actively running apps and processes.,Mobile & Apps,Mobile Hardware
Choose the correct definition of a mobile processor (chipset).,"An app used to manage money, budgeting, or banking on a mobile device",Temporary memory in a smartphone used for running apps,The main chip that powers a smartphone's computing tasks,"An app designed to provide media like videos, music, or games for enjoyment",C) The main chip that powers a smartphone's computing tasks,"A mobile processor, or chipset, is the main chip responsible for handling computing tasks on a smartphone.",Mobile & Apps,Mobile Hardware
Which statement correctly explains a mobile calendar app?,"An app used to schedule and track events, appointments, and reminders",An app used to book a car ride from a driver nearby,"A mobile operating system based on the Linux kernel, developed by Google",A new version of an app released to fix bugs or add features,"A) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
Choose the correct definition of a smartphone.,A mobile phone with advanced computing capability and internet access,An app designed to help users learn a new language,"An app designed to provide media like videos, music, or games for enjoyment",A built-in camera module used to capture photos and videos on a phone,A) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
What is a productivity app?,The main chip that powers a smartphone's computing tasks,"The permanent memory in a phone used to store apps, photos, and files","An app designed to help users manage tasks, notes, or documents",The mobile operating system developed by Apple for iPhones,"C) An app designed to help users manage tasks, notes, or documents","A productivity app, like a note-taking or task management tool, helps users organize their work and personal tasks.",Mobile & Apps,Productivity Apps
What is Android?,An app that provides directions and maps for travel,"A mobile operating system based on the Linux kernel, developed by Google","A simple, easy-to-learn game designed for short play sessions on mobile",A built-in camera module used to capture photos and videos on a phone,"B) A mobile operating system based on the Linux kernel, developed by Google","Android is a mobile operating system based on the Linux kernel, developed primarily by Google.",Mobile & Apps,Android
Which statement correctly explains a popular ride-hailing app?,"An app that allows users to connect, share content, and communicate publicly or privately",A digital marketplace where users can download mobile apps,An app used to send text messages and media over the internet,An app used to book a car ride from a driver nearby,D) An app used to book a car ride from a driver nearby,"A ride-hailing app, like Uber, connects users with nearby drivers to book and pay for car rides through their phone.",Mobile & Apps,Popular Apps
Choose the correct definition of a music streaming app.,An app that allows users to listen to music online without downloading files,An app used to send text messages and media over the internet,A social media app primarily focused on sharing photos and videos,The main chip that powers a smartphone's computing tasks,A) An app that allows users to listen to music online without downloading files,"A music streaming app, like Spotify, allows users to listen to a large library of songs online without downloading files.",Mobile & Apps,Entertainment Apps
Which option best explains the meaning of an app store?,"The permanent memory in a phone used to store apps, photos, and files",Playing video games on a smartphone or tablet,Settings that control what data and features an app can access on a device,A digital marketplace where users can download mobile apps,D) A digital marketplace where users can download mobile apps,"An app store is a digital marketplace, like the Google Play Store or Apple App Store, where users browse and download apps.",Mobile & Apps,App Stores
Which statement correctly explains a mobile banking app?,Temporary memory in a smartphone used for running apps,A small card that identifies a subscriber on a mobile network,An app that allows users to perform banking transactions from their phone,"The permanent memory in a phone used to store apps, photos, and files",C) An app that allows users to perform banking transactions from their phone,"A mobile banking app allows users to check balances, transfer money, and perform other banking transactions from their phone.",Mobile & Apps,Finance Apps
Choose the correct definition of WhatsApp.,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"An app designed to help users manage tasks, notes, or documents",A popular cross-platform messaging app owned by Meta,An app used to order food from restaurants for delivery,C) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
Which option best explains the meaning of a popular ride-hailing app?,"A simple, easy-to-learn game designed for short play sessions on mobile",Temporary memory in a smartphone used for running apps,An app used to book a car ride from a driver nearby,The official app marketplace for iOS devices,C) An app used to book a car ride from a driver nearby,"A ride-hailing app, like Uber, connects users with nearby drivers to book and pay for car rides through their phone.",Mobile & Apps,Popular Apps
Which of the following best describes automatic app updates?,Measures taken to protect smartphones and their data from threats,An app used to book a car ride from a driver nearby,A setting that allows apps to update themselves without manual action,The mobile operating system developed by Apple for iPhones,C) A setting that allows apps to update themselves without manual action,Automatic app updates is a device setting that allows installed apps to update themselves in the background without manual action.,Mobile & Apps,App Updates
Which of the following best describes mobile security?,A popular cross-platform messaging app owned by Meta,An app designed to help users learn a new language,A new version of an app released to fix bugs or add features,Measures taken to protect smartphones and their data from threats,D) Measures taken to protect smartphones and their data from threats,Mobile security involves protecting smartphones and the data they contain from threats like malware and unauthorized access.,Mobile & Apps,Mobile Security
Which statement correctly explains location permission (app)?,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"A simple, easy-to-learn game designed for short play sessions on mobile",A permission that allows an app to access a device's GPS location,An app designed to help users learn a new language,C) A permission that allows an app to access a device's GPS location,Location permission allows an app to access a smartphone's GPS data to determine the device's physical location.,Mobile & Apps,App Permissions
Which option best explains the meaning of a smartphone camera?,"An app used to schedule and track events, appointments, and reminders",A built-in camera module used to capture photos and videos on a phone,An app designed to help users learn a new language,"An app designed to help users manage tasks, notes, or documents",B) A built-in camera module used to capture photos and videos on a phone,A smartphone camera is a built-in module that allows users to capture photos and videos directly from their phone.,Mobile & Apps,Mobile Hardware
an education app can be best defined as which of the following?,An app used to book a car ride from a driver nearby,A built-in camera module used to capture photos and videos on a phone,An app designed to help users learn new skills or subjects,Temporary memory in a smartphone used for running apps,C) An app designed to help users learn new skills or subjects,"An education app is designed to help users learn new skills, languages, or academic subjects through mobile devices.",Mobile & Apps,Education Apps
Which option best explains the meaning of mobile gaming?,"An app that allows users to connect, share content, and communicate publicly or privately",Playing video games on a smartphone or tablet,The mobile operating system developed by Apple for iPhones,An app that provides directions and maps for travel,B) Playing video games on a smartphone or tablet,"Mobile gaming refers to playing video games on smartphones or tablets, a major segment of the gaming industry.",Mobile & Apps,Mobile Gaming
WhatsApp can be best defined as which of the following?,"An app used to manage money, budgeting, or banking on a mobile device",A popular cross-platform messaging app owned by Meta,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,Settings that control what data and features an app can access on a device,B) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
What is WhatsApp?,A popular cross-platform messaging app owned by Meta,Temporary memory in a smartphone used for running apps,The official app marketplace for iOS devices,An app used to book a car ride from a driver nearby,A) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
a mobile antivirus app can be best defined as which of the following?,An app designed to detect and remove malware from a smartphone,"An app that allows users to connect, share content, and communicate publicly or privately","An app designed to provide media like videos, music, or games for enjoyment",The mobile operating system developed by Apple for iPhones,A) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
Which of the following best describes an app store?,The official app marketplace for iOS devices,An app used to order food from restaurants for delivery,A digital marketplace where users can download mobile apps,An app designed to detect and remove malware from a smartphone,C) A digital marketplace where users can download mobile apps,"An app store is a digital marketplace, like the Google Play Store or Apple App Store, where users browse and download apps.",Mobile & Apps,App Stores
Which option best explains the meaning of an entertainment app?,A widely used navigation and mapping app developed by Google,"An app designed to provide media like videos, music, or games for enjoyment",A mobile phone with advanced computing capability and internet access,Measures taken to protect smartphones and their data from threats,"B) An app designed to provide media like videos, music, or games for enjoyment","An entertainment app, like a video streaming service, provides media content such as movies, shows, or music for enjoyment.",Mobile & Apps,Entertainment Apps
mobile RAM can be best defined as which of the following?,Temporary memory in a smartphone used for running apps,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"An app used to manage money, budgeting, or banking on a mobile device",An app designed to help users learn a new language,A) Temporary memory in a smartphone used for running apps,Mobile RAM is temporary memory in a smartphone used to store data for actively running apps and processes.,Mobile & Apps,Mobile Hardware
Which statement correctly explains a popular ride-hailing app?,A widely used navigation and mapping app developed by Google,An app designed to help users learn a new language,Temporary memory in a smartphone used for running apps,An app used to book a car ride from a driver nearby,D) An app used to book a car ride from a driver nearby,"A ride-hailing app, like Uber, connects users with nearby drivers to book and pay for car rides through their phone.",Mobile & Apps,Popular Apps
a social media app can be best defined as which of the following?,"An app that allows users to connect, share content, and communicate publicly or privately",The official app marketplace for iOS devices,An app used to send text messages and media over the internet,"A mobile operating system based on the Linux kernel, developed by Google","A) An app that allows users to connect, share content, and communicate publicly or privately","A social media app, like Instagram or Facebook, allows users to connect with others, share content, and communicate.",Mobile & Apps,Social Media Apps
What is app permissions?,A widely used navigation and mapping app developed by Google,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,Settings that control what data and features an app can access on a device,"An app designed to provide media like videos, music, or games for enjoyment",C) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
Choose the correct definition of a messaging app.,"An app that allows users to connect, share content, and communicate publicly or privately",An app used to send text messages and media over the internet,A mobile phone with advanced computing capability and internet access,An app designed to detect and remove malware from a smartphone,B) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
Which option best explains the meaning of the Google Play Store?,The official app marketplace for Android devices,A built-in camera module used to capture photos and videos on a phone,Temporary memory in a smartphone used for running apps,An app designed to help users learn new skills or subjects,A) The official app marketplace for Android devices,"The Google Play Store is the official app marketplace where Android users can download apps, games, and other content.",Mobile & Apps,App Stores
early mobile app stores can be best defined as which of the following?,An app that allows users to listen to music online without downloading files,"A mobile operating system based on the Linux kernel, developed by Google",Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,An app used to send text messages and media over the internet,C) Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"Early mobile app stores emerged in the late 2000s, following the rise of smartphones like the iPhone and early Android devices.",Mobile & Apps,App History
Which statement correctly explains a smartphone camera?,An app that allows users to listen to music online without downloading files,Temporary memory in a smartphone used for running apps,A built-in camera module used to capture photos and videos on a phone,An app that provides directions and maps for travel,C) A built-in camera module used to capture photos and videos on a phone,A smartphone camera is a built-in module that allows users to capture photos and videos directly from their phone.,Mobile & Apps,Mobile Hardware
Choose the correct definition of a casual mobile game.,"A simple, easy-to-learn game designed for short play sessions on mobile",An app that allows users to perform banking transactions from their phone,The main chip that powers a smartphone's computing tasks,A software program designed to run on a mobile device,"A) A simple, easy-to-learn game designed for short play sessions on mobile","A casual mobile game is designed to be simple and easy to learn, suited for short play sessions on the go.",Mobile & Apps,Mobile Gaming
Which option best explains the meaning of the Google Play Store?,An app designed to help users learn new skills or subjects,The official app marketplace for Android devices,The operating system and apps that run on a smartphone,"A display that responds to touch, used as the primary input on smartphones",B) The official app marketplace for Android devices,"The Google Play Store is the official app marketplace where Android users can download apps, games, and other content.",Mobile & Apps,App Stores
Which statement correctly explains Google Maps?,A software program designed to run on a mobile device,An app that allows users to listen to music online without downloading files,An app that provides directions and maps for travel,A widely used navigation and mapping app developed by Google,D) A widely used navigation and mapping app developed by Google,"Google Maps is a widely used app that provides maps, directions, and location-based services, developed by Google.",Mobile & Apps,Navigation Apps
Which of the following best describes a messaging app?,A built-in camera module used to capture photos and videos on a phone,An app used to book a car ride from a driver nearby,An app used to send text messages and media over the internet,A popular cross-platform messaging app owned by Meta,C) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
Which statement correctly explains a smartphone?,A new version of an app released to fix bugs or add features,"A mobile operating system based on the Linux kernel, developed by Google",A mobile phone with advanced computing capability and internet access,"Released by Apple in 2007, considered a landmark device in smartphone history",C) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
Which option best explains the meaning of a messaging app?,Temporary memory in a smartphone used for running apps,An app used to order food from restaurants for delivery,An app used to send text messages and media over the internet,"An app used to schedule and track events, appointments, and reminders",C) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
Which statement correctly explains a smartphone?,An app that allows users to perform banking transactions from their phone,An app that allows users to listen to music online without downloading files,A mobile phone with advanced computing capability and internet access,The operating system and apps that run on a smartphone,C) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
Which statement correctly explains a SIM card?,Settings that control what data and features an app can access on a device,An app that allows users to perform banking transactions from their phone,Measures taken to protect smartphones and their data from threats,A small card that identifies a subscriber on a mobile network,D) A small card that identifies a subscriber on a mobile network,A SIM card is a small chip inserted into a phone that identifies the subscriber and connects them to a mobile network.,Mobile & Apps,Mobile Hardware
Which of the following best describes a mobile calendar app?,A software program designed to run on a mobile device,"An app designed to help users manage tasks, notes, or documents","An app used to schedule and track events, appointments, and reminders",A new version of an app released to fix bugs or add features,"C) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
Choose the correct definition of mobile storage.,A small card that identifies a subscriber on a mobile network,A setting that allows apps to update themselves without manual action,A digital marketplace where users can download mobile apps,"The permanent memory in a phone used to store apps, photos, and files","D) The permanent memory in a phone used to store apps, photos, and files","Mobile storage is the permanent memory in a smartphone used to store installed apps, photos, and other files.",Mobile & Apps,Mobile Hardware
Which of the following best describes a SIM card?,A small card that identifies a subscriber on a mobile network,"A mobile operating system based on the Linux kernel, developed by Google",A permission that allows an app to access a device's GPS location,A digital marketplace where users can download mobile apps,A) A small card that identifies a subscriber on a mobile network,A SIM card is a small chip inserted into a phone that identifies the subscriber and connects them to a mobile network.,Mobile & Apps,Mobile Hardware
Choose the correct definition of WhatsApp.,"A display that responds to touch, used as the primary input on smartphones",An app designed to help users learn a new language,A popular cross-platform messaging app owned by Meta,The official app marketplace for Android devices,C) A popular cross-platform messaging app owned by Meta,"WhatsApp is a widely used cross-platform messaging app that allows text, voice, and video communication, owned by Meta.",Mobile & Apps,Messaging Apps
Which statement correctly explains a mobile calendar app?,A software program designed to run on a mobile device,"An app used to schedule and track events, appointments, and reminders",A popular cross-platform messaging app owned by Meta,"An app designed to help users manage tasks, notes, or documents","B) An app used to schedule and track events, appointments, and reminders","A mobile calendar app helps users schedule and keep track of events, appointments, and reminders.",Mobile & Apps,Productivity Apps
Which of the following best describes mobile RAM?,"An app used to manage money, budgeting, or banking on a mobile device",Temporary memory in a smartphone used for running apps,Playing video games on a smartphone or tablet,A social media app primarily focused on sharing photos and videos,B) Temporary memory in a smartphone used for running apps,Mobile RAM is temporary memory in a smartphone used to store data for actively running apps and processes.,Mobile & Apps,Mobile Hardware
Android can be best defined as which of the following?,"A mobile operating system based on the Linux kernel, developed by Google",A digital marketplace where users can download mobile apps,Playing video games on a smartphone or tablet,An app used to send text messages and media over the internet,"A) A mobile operating system based on the Linux kernel, developed by Google","Android is a mobile operating system based on the Linux kernel, developed primarily by Google.",Mobile & Apps,Android
Which of the following best describes an education app?,"An app used to schedule and track events, appointments, and reminders",An app designed to help users learn new skills or subjects,A permission that allows an app to access a device's GPS location,An app used to send text messages and media over the internet,B) An app designed to help users learn new skills or subjects,"An education app is designed to help users learn new skills, languages, or academic subjects through mobile devices.",Mobile & Apps,Education Apps
mobile gaming can be best defined as which of the following?,Measures taken to protect smartphones and their data from threats,"An app that allows users to connect, share content, and communicate publicly or privately",A widely used navigation and mapping app developed by Google,Playing video games on a smartphone or tablet,D) Playing video games on a smartphone or tablet,"Mobile gaming refers to playing video games on smartphones or tablets, a major segment of the gaming industry.",Mobile & Apps,Mobile Gaming
What is a productivity app?,The mobile operating system developed by Apple for iPhones,"An app designed to help users manage tasks, notes, or documents","Released by Apple in 2007, considered a landmark device in smartphone history",A digital marketplace where users can download mobile apps,"B) An app designed to help users manage tasks, notes, or documents","A productivity app, like a note-taking or task management tool, helps users organize their work and personal tasks.",Mobile & Apps,Productivity Apps
Which of the following best describes app permissions?,Settings that control what data and features an app can access on a device,Temporary memory in a smartphone used for running apps,A popular cross-platform messaging app owned by Meta,The mobile operating system developed by Apple for iPhones,A) Settings that control what data and features an app can access on a device,"App permissions are settings that control what data (like camera, contacts, or location) an installed app is allowed to access.",Mobile & Apps,App Permissions
mobile RAM can be best defined as which of the following?,An app used to send text messages and media over the internet,A mobile phone with advanced computing capability and internet access,A small card that identifies a subscriber on a mobile network,Temporary memory in a smartphone used for running apps,D) Temporary memory in a smartphone used for running apps,Mobile RAM is temporary memory in a smartphone used to store data for actively running apps and processes.,Mobile & Apps,Mobile Hardware
Choose the correct definition of a smartphone.,"An app used to schedule and track events, appointments, and reminders",A social media app primarily focused on sharing photos and videos,An app that provides directions and maps for travel,A mobile phone with advanced computing capability and internet access,D) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
Instagram can be best defined as which of the following?,"A display that responds to touch, used as the primary input on smartphones",An app used to send text messages and media over the internet,A social media app primarily focused on sharing photos and videos,"An app designed to provide media like videos, music, or games for enjoyment",C) A social media app primarily focused on sharing photos and videos,"Instagram is a social media app centered on sharing photos, videos, and short-form content like Reels.",Mobile & Apps,Social Media Apps
Which of the following best describes Android?,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"An app designed to help users manage tasks, notes, or documents","A mobile operating system based on the Linux kernel, developed by Google",A permission that allows an app to access a device's GPS location,"C) A mobile operating system based on the Linux kernel, developed by Google","Android is a mobile operating system based on the Linux kernel, developed primarily by Google.",Mobile & Apps,Android
Which of the following best describes a music streaming app?,The official app marketplace for iOS devices,An app used to send text messages and media over the internet,A widely used navigation and mapping app developed by Google,An app that allows users to listen to music online without downloading files,D) An app that allows users to listen to music online without downloading files,"A music streaming app, like Spotify, allows users to listen to a large library of songs online without downloading files.",Mobile & Apps,Entertainment Apps
Which option best explains the meaning of mobile software?,A social media app primarily focused on sharing photos and videos,An app designed to detect and remove malware from a smartphone,The operating system and apps that run on a smartphone,"Released by Apple in 2007, considered a landmark device in smartphone history",C) The operating system and apps that run on a smartphone,Mobile software includes the operating system and all apps that run on a smartphone or tablet.,Mobile & Apps,Mobile Software
Choose the correct definition of a navigation app.,The official app marketplace for iOS devices,An app that provides directions and maps for travel,"A simple, easy-to-learn game designed for short play sessions on mobile","An app that allows users to connect, share content, and communicate publicly or privately",B) An app that provides directions and maps for travel,"A navigation app, like Google Maps, provides directions, maps, and real-time traffic information for travel.",Mobile & Apps,Navigation Apps
What is mobile software?,The operating system and apps that run on a smartphone,An app designed to detect and remove malware from a smartphone,"An app designed to help users manage tasks, notes, or documents",Temporary memory in a smartphone used for running apps,A) The operating system and apps that run on a smartphone,Mobile software includes the operating system and all apps that run on a smartphone or tablet.,Mobile & Apps,Mobile Software
Which statement correctly explains the Apple App Store?,An app designed to help users learn new skills or subjects,An app that allows users to listen to music online without downloading files,A built-in camera module used to capture photos and videos on a phone,The official app marketplace for iOS devices,D) The official app marketplace for iOS devices,The Apple App Store is the official marketplace where iOS users can download apps and games for their devices.,Mobile & Apps,App Stores
Choose the correct definition of an app update.,An app designed to help users learn a new language,A new version of an app released to fix bugs or add features,A setting that allows apps to update themselves without manual action,The operating system and apps that run on a smartphone,B) A new version of an app released to fix bugs or add features,"An app update is a new release of an app that fixes bugs, improves performance, or adds new features.",Mobile & Apps,App Updates
Which statement correctly explains early mobile app stores?,A digital marketplace where users can download mobile apps,A new version of an app released to fix bugs or add features,An app used to book a car ride from a driver nearby,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,D) Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"Early mobile app stores emerged in the late 2000s, following the rise of smartphones like the iPhone and early Android devices.",Mobile & Apps,App History
Choose the correct definition of an app (application).,The official app marketplace for iOS devices,A software program designed to run on a mobile device,The operating system and apps that run on a smartphone,The official app marketplace for Android devices,B) A software program designed to run on a mobile device,"An app is a software program specifically designed to run on smartphones, tablets, and other mobile devices.",Mobile & Apps,Mobile Basics
Which of the following best describes a messaging app?,A mobile phone with advanced computing capability and internet access,An app used to send text messages and media over the internet,Temporary memory in a smartphone used for running apps,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,B) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
Google Maps can be best defined as which of the following?,An app designed to help users learn new skills or subjects,The official app marketplace for iOS devices,A widely used navigation and mapping app developed by Google,Measures taken to protect smartphones and their data from threats,C) A widely used navigation and mapping app developed by Google,"Google Maps is a widely used app that provides maps, directions, and location-based services, developed by Google.",Mobile & Apps,Navigation Apps
What is a mobile banking app?,A setting that allows apps to update themselves without manual action,An app that provides directions and maps for travel,A popular cross-platform messaging app owned by Meta,An app that allows users to perform banking transactions from their phone,D) An app that allows users to perform banking transactions from their phone,"A mobile banking app allows users to check balances, transfer money, and perform other banking transactions from their phone.",Mobile & Apps,Finance Apps
Which option best explains the meaning of early mobile app stores?,A software program designed to run on a mobile device,Playing video games on a smartphone or tablet,A built-in camera module used to capture photos and videos on a phone,Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,D) Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"Early mobile app stores emerged in the late 2000s, following the rise of smartphones like the iPhone and early Android devices.",Mobile & Apps,App History
Which option best explains the meaning of the Google Play Store?,A popular cross-platform messaging app owned by Meta,"A simple, easy-to-learn game designed for short play sessions on mobile",The official app marketplace for Android devices,An app designed to detect and remove malware from a smartphone,C) The official app marketplace for Android devices,"The Google Play Store is the official app marketplace where Android users can download apps, games, and other content.",Mobile & Apps,App Stores
Which statement correctly explains a smartphone?,"An app used to schedule and track events, appointments, and reminders",A mobile phone with advanced computing capability and internet access,A small card that identifies a subscriber on a mobile network,Settings that control what data and features an app can access on a device,B) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
Choose the correct definition of a smartphone camera.,"An app designed to provide media like videos, music, or games for enjoyment",A built-in camera module used to capture photos and videos on a phone,A small card that identifies a subscriber on a mobile network,An app designed to help users learn a new language,B) A built-in camera module used to capture photos and videos on a phone,A smartphone camera is a built-in module that allows users to capture photos and videos directly from their phone.,Mobile & Apps,Mobile Hardware
Which option best explains the meaning of a finance app?,"An app used to manage money, budgeting, or banking on a mobile device",A digital marketplace where users can download mobile apps,An app used to order food from restaurants for delivery,An app designed to detect and remove malware from a smartphone,"A) An app used to manage money, budgeting, or banking on a mobile device","A finance app helps users manage money, track budgets, or perform banking transactions directly from their mobile device.",Mobile & Apps,Finance Apps
Which statement correctly explains a smartphone?,An app designed to help users learn a new language,"A display that responds to touch, used as the primary input on smartphones",A mobile phone with advanced computing capability and internet access,"Released by Apple in 2007, considered a landmark device in smartphone history",C) A mobile phone with advanced computing capability and internet access,"A smartphone is a mobile phone that combines advanced computing capability, internet access, and app support.",Mobile & Apps,Smartphones
Which statement correctly explains a mobile antivirus app?,An app designed to detect and remove malware from a smartphone,A permission that allows an app to access a device's GPS location,A digital marketplace where users can download mobile apps,"An app designed to help users manage tasks, notes, or documents",A) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
What is a social media app?,"An app that allows users to connect, share content, and communicate publicly or privately",A setting that allows apps to update themselves without manual action,"A display that responds to touch, used as the primary input on smartphones",Digital marketplaces for apps that emerged in the late 2000s alongside smartphones,"A) An app that allows users to connect, share content, and communicate publicly or privately","A social media app, like Instagram or Facebook, allows users to connect with others, share content, and communicate.",Mobile & Apps,Social Media Apps
Which statement correctly explains an app (application)?,The main chip that powers a smartphone's computing tasks,A software program designed to run on a mobile device,An app that provides directions and maps for travel,A new version of an app released to fix bugs or add features,B) A software program designed to run on a mobile device,"An app is a software program specifically designed to run on smartphones, tablets, and other mobile devices.",Mobile & Apps,Mobile Basics
Which option best explains the meaning of an education app?,An app used to book a car ride from a driver nearby,A mobile phone with advanced computing capability and internet access,An app designed to help users learn new skills or subjects,"A mobile operating system based on the Linux kernel, developed by Google",C) An app designed to help users learn new skills or subjects,"An education app is designed to help users learn new skills, languages, or academic subjects through mobile devices.",Mobile & Apps,Education Apps
Which statement correctly explains the Google Play Store?,"An app designed to provide media like videos, music, or games for enjoyment",The official app marketplace for Android devices,A digital marketplace where users can download mobile apps,The official app marketplace for iOS devices,B) The official app marketplace for Android devices,"The Google Play Store is the official app marketplace where Android users can download apps, games, and other content.",Mobile & Apps,App Stores
Which option best explains the meaning of a messaging app?,"An app designed to help users manage tasks, notes, or documents",An app used to send text messages and media over the internet,A small card that identifies a subscriber on a mobile network,Playing video games on a smartphone or tablet,B) An app used to send text messages and media over the internet,"A messaging app, like WhatsApp, allows users to send text messages, images, and other media over the internet.",Mobile & Apps,Messaging Apps
Which statement correctly explains an app (application)?,A new version of an app released to fix bugs or add features,A software program designed to run on a mobile device,Temporary memory in a smartphone used for running apps,A digital marketplace where users can download mobile apps,B) A software program designed to run on a mobile device,"An app is a software program specifically designed to run on smartphones, tablets, and other mobile devices.",Mobile & Apps,Mobile Basics
Which statement correctly explains iOS?,The operating system and apps that run on a smartphone,"An app that allows users to connect, share content, and communicate publicly or privately",The mobile operating system developed by Apple for iPhones,"Released by Apple in 2007, considered a landmark device in smartphone history",C) The mobile operating system developed by Apple for iPhones,iOS is the mobile operating system developed by Apple exclusively for iPhone devices.,Mobile & Apps,iOS
Which of the following best describes a mobile antivirus app?,A small card that identifies a subscriber on a mobile network,An app that allows users to listen to music online without downloading files,A mobile phone with advanced computing capability and internet access,An app designed to detect and remove malware from a smartphone,D) An app designed to detect and remove malware from a smartphone,A mobile antivirus app scans for and removes malicious software that could threaten a smartphone's security.,Mobile & Apps,Mobile Security
What is iOS?,"An app designed to provide media like videos, music, or games for enjoyment",The mobile operating system developed by Apple for iPhones,An app designed to help users learn a new language,"The permanent memory in a phone used to store apps, photos, and files",B) The mobile operating system developed by Apple for iPhones,iOS is the mobile operating system developed by Apple exclusively for iPhone devices.,Mobile & Apps,iOS
